Average Delivery Rating (a1),Average Orders per month (a2),"""Delighted Members"" Purchase",Test
1.5,11,Yes,No
2.5,11,No,No
2.5,11,No,No
1.5,13,Yes,No
2.5,13,No,No
2.5,13,No,No
1.5,15,Yes,No
2.5,15,No,No
2.5,15,No,No
1.5,27,No,No
2.5,27,Yes,No
2.5,27,Yes,No
1.5,39,No,No
2.5,39,Yes,No
2.5,39,Yes,No
3.5,11,No,Yes
3.5,11,No,Yes
4.5,11,Yes,Yes
3.5,13,No,Yes
3.5,13,No,Yes
4.5,13,No,Yes
3.5,15,No,Yes
3.5,15,No,Yes
4.5,15,Yes,Yes
3.5,27,Yes,Yes
4.5,27,Yes,Yes
4.5,27,Yes,Yes
3.5,39,Yes,Yes
4.5,39,Yes,Yes
4.5,39,Yes,Yes
