timestamp,Bazylea Temperature [2 m elevation corrected],Bazylea Sunshine Duration,Bazylea Precipitation Total,Bazylea Mean Sea Level Pressure [MSL],Bazylea Wind Gust
20211117T0000,5.5005283,0.0,0.0,1022.4,13.32
20211117T0100,5.3805285,0.0,0.0,1022.6,14.4
20211117T0200,5.2305284,0.0,0.0,1022.9,14.04
20211117T0300,5.1205287,0.0,0.0,1022.4,14.4
20211117T0400,4.8105288,0.0,0.0,1022.5,14.759999
20211117T0500,4.5105286,0.0,0.0,1022.8,16.919998
20211117T0600,4.2305284,0.0,0.0,1023.0,15.84
20211117T0700,4.0805287,0.0,0.0,1023.3,15.119999
20211117T0800,3.6305285,16.040424,0.0,1024.0,14.4
20211117T0900,4.3605285,0.0,0.0,1024.8,14.04
20211117T1000,5.4105287,0.0,0.0,1025.1,13.32
20211117T1100,6.2505283,0.0,0.0,1024.9,14.04
20211117T1200,6.7105284,0.0,0.0,1025.0,12.959999
20211117T1300,8.330529,22.340425,0.0,1022.7,11.879999
20211117T1400,8.770529,0.0,0.0,1023.5,13.679999
20211117T1500,8.640529,38.93617,0.0,1023.4,11.159999
20211117T1600,8.120529,45.95745,0.0,1024.1,10.799999
20211117T1700,7.0505285,51.389183,0.0,1023.9,11.5199995
20211117T1800,6.1405287,0.0,0.0,1024.4,14.04
20211117T1900,5.5805287,0.0,0.0,1025.6,13.679999
20211117T2000,4.8605285,0.0,0.0,1025.6,14.04
20211117T2100,4.2505283,0.0,0.0,1027.1,15.119999
20211117T2200,3.5305285,0.0,0.0,1027.6,12.599999
20211117T2300,3.3405285,0.0,0.0,1028.0,13.679999
20211118T0000,3.6405284,0.0,0.0,1028.4,7.5599995
20211118T0100,3.4005284,0.0,0.0,1027.9,9.0
20211118T0200,2.9105287,0.0,0.0,1028.4,4.68
20211118T0300,3.4305286,0.0,0.0,1028.2,5.04
20211118T0400,3.6805286,0.0,0.0,1027.9,3.6
20211118T0500,3.3105285,0.0,0.0,1028.4,4.32
20211118T0600,3.1205285,0.0,0.0,1028.7,6.12
20211118T0700,3.4305286,0.0,0.0,1029.1,6.12
20211118T0800,3.6605287,15.319149,0.0,1029.1,6.4799995
20211118T0900,4.790529,29.361702,0.0,1029.7,7.92
20211118T1000,6.5605288,33.82979,0.0,1030.0,6.8399997
20211118T1100,7.8105288,22.340425,0.0,1029.8,8.28
20211118T1200,8.640529,40.851067,0.0,1028.9,7.5599995
20211118T1300,9.570529,59.234043,0.0,1029.8,8.64
20211118T1400,10.130529,58.659573,0.0,1029.6,9.36
20211118T1500,10.150529,57.12766,0.0,1030.1,9.0
20211118T1600,9.710529,57.510635,0.0,1030.4,7.92
20211118T1700,8.820529,49.58998,0.0,1030.2,8.28
20211118T1800,8.130529,0.0,0.0,1030.9,5.7599998
20211118T1900,7.6805286,0.0,0.0,1031.1,4.32
20211118T2000,7.1705284,0.0,0.0,1031.6,3.6
20211118T2100,6.5105286,0.0,0.0,1031.6,2.8799999
20211118T2200,5.8805285,0.0,0.0,1032.0,3.96
20211118T2300,5.4205284,0.0,0.0,1032.0,3.96
20211119T0000,5.1905284,0.0,0.0,1031.5,1.8
20211119T0100,4.7605286,0.0,0.0,1032.3,2.52
20211119T0200,4.4605284,0.0,0.0,1032.3,2.52
20211119T0300,4.1205287,0.0,0.0,1032.6,3.96
20211119T0400,3.5205286,0.0,0.0,1033.1,4.68
20211119T0500,3.0505285,0.0,0.0,1032.1,7.5599995
20211119T0600,2.9105287,0.0,0.0,1033.1,5.3999996
20211119T0700,1.9405286,0.0,0.0,1033.3,7.2
20211119T0800,1.3305286,21.066668,0.0,1033.3,5.3999996
20211119T0900,1.9905287,60.0,0.0,1033.4,8.64
20211119T1000,4.2605286,60.0,0.0,1034.2,11.879999
20211119T1100,6.4705286,60.0,0.0,1033.4,11.159999
20211119T1200,8.450529,60.0,0.0,1031.8,7.2
20211119T1300,10.000529,60.0,0.0,1031.6,8.28
20211119T1400,10.750529,59.808514,0.0,1031.1,7.5599995
20211119T1500,10.720529,59.808514,0.0,1030.7,6.8399997
20211119T1600,10.210529,60.0,0.0,1030.7,6.12
20211119T1700,9.440529,51.083332,0.0,1030.7,8.64
20211119T1800,8.460529,0.0,0.0,1030.8,6.8399997
20211119T1900,7.5805287,0.0,0.0,1029.9,6.8399997
20211119T2000,7.2105284,0.0,0.0,1030.5,6.12
20211119T2100,6.9105287,0.0,0.0,1030.6,5.3999996
20211119T2200,6.6605287,0.0,0.0,1030.7,3.2399998
20211119T2300,6.5005283,0.0,0.0,1031.0,2.16
20211120T0000,5.790529,0.0,0.0,1029.5,0.71999997
20211120T0100,5.3805285,0.0,0.0,1030.0,0.71999997
20211120T0200,4.8605285,0.0,0.0,1030.1,3.6
20211120T0300,4.1405287,0.0,0.0,1030.0,7.2
20211120T0400,2.8105285,0.0,0.0,1029.7,11.879999
20211120T0500,1.1505287,0.0,0.0,1029.5,15.119999
20211120T0600,0.60052866,0.0,0.0,1029.9,18.359999
20211120T0700,0.40052867,0.0,0.0,1028.9,19.8
20211120T0800,0.5205287,19.616667,0.0,1028.4,16.199999
20211120T0900,1.9205287,60.0,0.0,1027.8,16.199999
20211120T1000,5.4105287,60.0,0.0,1027.2,20.880001
20211120T1100,8.210529,60.0,0.0,1026.2,15.4800005
20211120T1200,10.010529,60.0,0.0,1024.4,14.4
20211120T1300,11.220529,60.0,0.0,1023.2,13.32
20211120T1400,11.990529,60.0,0.0,1022.7,9.36
20211120T1500,11.890529,60.0,0.0,1022.1,7.92
20211120T1600,11.010529,60.0,0.0,1021.5,8.28
20211120T1700,9.930529,50.066666,0.0,1020.8,5.7599998
20211120T1800,8.090529,0.0,0.0,1020.8,12.24
20211120T1900,6.6705284,0.0,0.0,1020.1,7.5599995
20211120T2000,6.0705285,0.0,0.0,1019.1,5.3999996
20211120T2100,5.7705283,0.0,0.0,1018.7,3.6
20211120T2200,5.4605284,0.0,0.0,1018.3,2.8799999
20211120T2300,5.2605286,0.0,0.0,1018.1,2.52
20211121T0000,5.290529,0.0,0.0,1017.3,3.2399998
20211121T0100,5.4105287,0.0,0.0,1015.9,4.68
20211121T0200,5.2705283,0.0,0.0,1015.7,5.04
20211121T0300,4.8205285,0.0,0.0,1015.9,4.68
20211121T0400,4.4005284,0.0,0.0,1015.7,10.08
20211121T0500,3.9105287,0.0,0.0,1015.1,14.4
20211121T0600,3.8005285,0.0,0.0,1014.8,15.84
20211121T0700,3.8405285,0.0,0.0,1014.9,15.4800005
20211121T0800,3.8505285,18.166666,0.0,1014.5,5.04
20211121T0900,4.3305287,60.0,0.0,1013.9,13.32
20211121T1000,5.4305286,60.0,0.0,1013.8,11.5199995
20211121T1100,7.2805285,60.0,0.0,1013.3,11.159999
20211121T1200,9.100529,60.0,0.0,1012.4,16.56
20211121T1300,9.940529,59.425533,0.0,1011.0,18.359999
20211121T1400,10.440529,56.744682,0.0,1010.8,17.64
20211121T1500,10.520529,56.361702,0.0,1010.7,16.919998
20211121T1600,9.980529,40.212765,0.0,1010.8,14.4
20211121T1700,8.790529,21.960638,0.0,1011.5,10.799999
20211121T1800,7.790529,0.0,0.0,1012.0,10.440001
20211121T1900,6.9305286,0.0,0.0,1011.9,12.959999
20211121T2000,6.1205287,0.0,0.0,1011.4,9.72
20211121T2100,5.3505287,0.0,0.0,1012.9,12.599999
20211121T2200,5.1805286,0.0,0.0,1013.1,11.879999
20211121T2300,5.2205286,0.0,0.0,1013.1,7.92
20211122T0000,5.040529,0.0,0.0,1013.2,5.04
20211122T0100,4.8605285,0.0,0.0,1013.1,5.04
20211122T0200,4.5905285,0.0,0.1,1014.2,6.4799995
20211122T0300,4.3205285,0.0,0.0,1014.3,6.8399997
20211122T0400,3.9705286,0.0,0.0,1014.7,6.8399997
20211122T0500,3.7105286,0.0,0.0,1015.1,8.64
20211122T0600,3.7505286,0.0,0.0,1015.7,8.28
20211122T0700,3.8105285,0.0,0.0,1016.4,3.96
20211122T0800,3.7905285,0.0,0.0,1016.7,10.799999
20211122T0900,4.3505287,0.0,0.0,1018.0,15.119999
20211122T1000,5.4905286,0.0,0.0,1017.9,13.679999
20211122T1100,7.2405286,37.02128,0.0,1018.1,18.359999
20211122T1200,9.110529,0.0,0.0,1017.5,20.880001
20211122T1300,9.910529,0.0,0.0,1017.7,22.68
20211122T1400,9.440529,0.0,0.0,1017.4,24.119999
20211122T1500,8.910529,0.0,0.0,1018.0,23.759998
20211122T1600,8.740529,0.0,0.0,1019.6,27.0
20211122T1700,7.6105285,0.0,0.0,1020.4,29.16
20211122T1800,6.6305285,0.0,0.0,1020.8,27.72
20211122T1900,6.1705284,0.0,0.0,1021.4,26.64
20211122T2000,5.3805285,0.0,0.0,1022.0,25.919998
20211122T2100,3.8505285,0.0,0.0,1022.7,25.56
20211122T2200,2.3605285,0.0,0.0,1024.2,21.24
20211122T2300,1.7805287,0.0,0.0,1024.6,26.64
20211123T0000,1.1305287,0.0,0.0,1023.5,22.68
20211123T0100,1.0605286,0.0,0.0,1024.4,24.48
20211123T0200,2.7505286,0.0,0.0,1024.1,20.519999
20211123T0300,1.4905287,0.0,0.0,1024.2,23.759998
20211123T0400,0.25052866,0.0,0.0,1024.6,21.24
20211123T0500,1.1205287,0.0,0.0,1024.2,25.919998
20211123T0600,0.60052866,0.0,0.0,1024.9,24.84
20211123T0700,-1.8294713,0.0,0.0,1026.3,27.359999
20211123T0800,-1.9194714,0.0,0.0,1026.4,24.48
20211123T0900,-1.4894713,0.0,0.0,1026.8,25.199999
20211123T1000,-0.37947133,0.0,0.0,1026.9,23.4
20211123T1100,2.5005286,60.0,0.0,1026.7,21.96
20211123T1200,5.4705286,60.0,0.0,1026.0,22.319998
20211123T1300,8.710529,60.0,0.0,1024.2,25.56
20211123T1400,8.860529,60.0,0.0,1024.9,27.72
20211123T1500,8.430529,60.0,0.0,1025.0,22.68
20211123T1600,8.080529,60.0,0.0,1025.2,20.519999
20211123T1700,7.2505283,47.583332,0.0,1025.0,15.119999
20211123T1800,6.0305285,0.0,0.0,1025.5,11.879999
20211123T1900,4.6505284,0.0,0.0,1025.7,11.5199995
20211123T2000,2.4905286,0.0,0.0,1025.9,9.36
20211123T2100,0.61052865,0.0,0.0,1026.5,13.32
20211123T2200,-0.48947132,0.0,0.0,1026.7,15.4800005
20211123T2300,-1.2794713,0.0,0.0,1026.8,15.84
20211124T0000,-1.3994713,0.0,0.0,1026.2,15.119999
20211124T0100,-1.5594714,0.0,0.0,1025.8,14.04
20211124T0200,-1.2194713,0.0,0.0,1025.9,10.440001
20211124T0300,-1.0894713,0.0,0.0,1025.4,12.599999
20211124T0400,-0.69947135,0.0,0.0,1024.8,10.440001
20211124T0500,-1.0194713,0.0,0.0,1024.4,7.92
20211124T0600,-0.37947133,0.0,0.0,1024.2,14.04
20211124T0700,0.30052868,0.0,0.0,1023.5,18.72
20211124T0800,-0.34947133,14.1,0.0,1022.9,23.759998
20211124T0900,0.040528655,58.723404,0.0,1022.2,24.119999
20211124T1000,1.1505287,60.0,0.0,1020.9,21.96
20211124T1100,2.9105287,60.0,0.0,1020.7,17.28
20211124T1200,4.6105285,60.0,0.0,1019.8,18.72
20211124T1300,6.1405287,60.0,0.0,1018.0,16.199999
20211124T1400,7.1405287,60.0,0.0,1017.6,12.599999
20211124T1500,7.4605284,60.0,0.0,1016.7,12.599999
20211124T1600,7.0305285,60.0,0.0,1015.8,12.599999
20211124T1700,5.790529,46.783333,0.0,1015.3,6.4799995
20211124T1800,3.2405286,0.0,0.0,1015.0,4.32
20211124T1900,1.3105286,0.0,0.0,1014.7,14.04
20211124T2000,1.0505286,0.0,0.0,1013.9,13.32
20211124T2100,0.7505287,0.0,0.0,1013.6,12.959999
20211124T2200,0.22052866,0.0,0.0,1012.4,12.599999
20211124T2300,0.040528655,0.0,0.0,1012.0,8.64
