film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
1492,310,910000,13,0,3,0.96,70000.0,13,1354.1666666666667,2018-06-20,6,2,20
1492,201,770000,11,0,2,1.74,70000.0,11,632.183908045977,2018-06-20,6,2,20
1492,210,640000,8,0,2,16.67,80000.0,8,47.99040191961607,2018-06-20,6,2,20
1492,253,420000,6,0,3,2.11,70000.0,6,284.3601895734597,2018-06-20,6,2,20
1492,300,160000,2,0,1,0.62,80000.0,2,322.58064516129036,2018-06-20,6,2,20
1492,479,80000,1,0,1,0.59,80000.0,1,169.49152542372883,2018-06-20,6,2,20
1492,324,70000,1,0,2,0.24,70000.0,1,416.6666666666667,2018-06-20,6,2,20
1492,304,6720000,84,0,1,57.14,80000.0,84,147.00735036751837,2018-06-19,6,2,19
1492,489,4320000,54,0,4,35.76,80000.0,54,151.006711409396,2018-06-19,6,2,19
1492,344,2800000,36,0,4,30.0,77777.77777777778,36,120.0,2018-06-19,6,2,19
1492,450,2400000,30,0,1,28.3,80000.0,30,106.00706713780919,2018-06-19,6,2,19
1492,352,2080000,26,0,2,12.5,80000.0,26,208.0,2018-06-19,6,2,19
1492,243,1680000,56,0,4,7.49,30000.0,56,747.6635514018692,2018-06-19,6,2,19
1492,201,1520000,38,0,2,5.99,40000.0,38,634.3906510851418,2018-06-19,6,2,19
1492,56,1440000,36,0,4,11.54,40000.0,36,311.95840554592723,2018-06-19,6,2,19
1492,210,1200000,30,0,2,62.5,40000.0,30,48.0,2018-06-19,6,2,19
1492,310,1190000,17,0,3,1.26,70000.0,17,1349.2063492063492,2018-06-19,6,2,19
1492,522,800000,10,0,1,11.63,80000.0,10,85.98452278589853,2018-06-19,6,2,19
1492,300,600000,15,0,2,2.31,40000.0,15,649.3506493506493,2018-06-19,6,2,19
1492,253,560000,16,0,6,2.81,35000.0,16,569.3950177935943,2018-06-19,6,2,19
1492,457,525000,21,0,1,6.77,25000.0,21,310.192023633678,2018-06-19,6,2,19
1492,39,500000,10,0,3,1.94,50000.0,10,515.4639175257732,2018-06-19,6,2,19
1492,479,480000,12,0,2,3.55,40000.0,12,338.02816901408454,2018-06-19,6,2,19
1492,452,400000,5,0,1,7.14,80000.0,5,70.0280112044818,2018-06-19,6,2,19
1492,277,400000,5,0,1,1.37,80000.0,5,364.963503649635,2018-06-19,6,2,19
1492,324,200000,5,0,2,1.21,40000.0,5,413.2231404958678,2018-06-19,6,2,19
1492,56,1840000,23,0,3,9.83,80000.0,23,233.97761953204474,2018-06-18,6,2,18
1492,344,1500000,12,0,5,8.0,125000.0,12,150.0,2018-06-18,6,2,18
1492,210,1280000,16,0,2,33.33,80000.0,16,48.00480048004801,2018-06-18,6,2,18
1492,201,910000,13,0,2,2.05,70000.0,13,634.1463414634146,2018-06-18,6,2,18
1492,310,700000,10,0,3,0.74,70000.0,10,1351.3513513513515,2018-06-18,6,2,18
1492,253,630000,9,0,6,0.38,70000.0,9,2368.4210526315787,2018-06-18,6,2,18
1492,243,480000,8,0,4,1.07,60000.0,8,747.6635514018692,2018-06-18,6,2,18
1492,300,320000,4,0,2,0.62,80000.0,4,645.1612903225807,2018-06-18,6,2,18
1492,522,300000,2,0,1,2.33,150000.0,2,85.83690987124464,2018-06-18,6,2,18
1492,450,150000,1,0,1,0.94,150000.0,1,106.38297872340425,2018-06-18,6,2,18
1492,344,2400000,16,0,6,8.89,150000.0,16,179.97750281214846,2018-06-17,6,2,17
1492,201,1750000,25,0,2,3.94,70000.0,25,634.5177664974619,2018-06-17,6,2,17
1492,310,1610000,23,0,3,1.7,70000.0,23,1352.9411764705883,2018-06-17,6,2,17
1492,243,720000,12,0,4,1.6,60000.0,12,750.0,2018-06-17,6,2,17
1492,300,640000,8,0,2,1.23,80000.0,8,650.4065040650406,2018-06-17,6,2,17
1492,489,600000,4,0,3,3.17,150000.0,4,126.18296529968454,2018-06-17,6,2,17
1492,253,490000,7,0,6,0.3,70000.0,7,2333.3333333333335,2018-06-17,6,2,17
1492,56,480000,6,0,3,2.56,80000.0,6,234.375,2018-06-17,6,2,17
1492,210,320000,4,0,2,8.33,80000.0,4,48.019207683073226,2018-06-17,6,2,17
1492,479,320000,4,0,2,1.18,80000.0,4,338.98305084745766,2018-06-17,6,2,17
1492,324,210000,3,0,3,0.49,70000.0,3,612.2448979591836,2018-06-17,6,2,17
1492,489,4200000,28,0,3,22.22,150000.0,28,126.01260126012602,2018-06-16,6,2,16
1492,344,3900000,27,0,4,22.5,144444.44444444444,27,120.0,2018-06-16,6,2,16
1492,39,1500000,15,0,3,2.91,100000.0,15,515.4639175257731,2018-06-16,6,2,16
1492,352,1350000,9,0,1,8.65,150000.0,9,104.04624277456647,2018-06-16,6,2,16
1492,450,1050000,7,0,1,6.6,150000.0,7,106.06060606060606,2018-06-16,6,2,16
1492,56,960000,12,0,3,5.13,80000.0,12,233.91812865497076,2018-06-16,6,2,16
1492,522,900000,6,0,1,6.98,150000.0,6,85.95988538681948,2018-06-16,6,2,16
1492,210,720000,9,0,2,18.75,80000.0,9,48.0,2018-06-16,6,2,16
1492,310,700000,10,0,3,0.74,70000.0,10,1351.3513513513515,2018-06-16,6,2,16
1492,253,630000,9,0,6,0.38,70000.0,9,2368.4210526315787,2018-06-16,6,2,16
1492,452,600000,4,0,1,5.71,150000.0,4,70.05253940455341,2018-06-16,6,2,16
1492,300,480000,6,0,2,0.92,80000.0,6,652.1739130434783,2018-06-16,6,2,16
1492,324,280000,4,0,3,0.65,70000.0,4,615.3846153846154,2018-06-16,6,2,16
1492,479,240000,3,0,2,0.89,80000.0,3,337.07865168539325,2018-06-16,6,2,16
1492,201,210000,3,0,2,0.47,70000.0,3,638.2978723404256,2018-06-16,6,2,16
1492,243,120000,2,0,4,0.27,60000.0,2,740.7407407407406,2018-06-16,6,2,16
1492,344,2250000,15,0,4,12.5,150000.0,15,120.0,2018-06-15,6,2,15
1492,489,1650000,11,0,3,8.73,150000.0,11,126.00229095074455,2018-06-15,6,2,15
1492,352,1240000,12,0,3,3.7,103333.33333333333,12,324.3243243243243,2018-06-15,6,2,15
1492,56,720000,9,0,4,2.88,80000.0,9,312.5,2018-06-15,6,2,15
1492,253,700000,10,0,4,0.63,70000.0,10,1587.3015873015875,2018-06-15,6,2,15
1492,310,700000,10,0,3,0.74,70000.0,10,1351.3513513513515,2018-06-15,6,2,15
1492,452,600000,4,0,1,5.71,150000.0,4,70.05253940455341,2018-06-15,6,2,15
1492,201,420000,6,0,2,0.95,70000.0,6,631.578947368421,2018-06-15,6,2,15
1492,300,400000,5,0,1,1.54,80000.0,5,324.67532467532465,2018-06-15,6,2,15
1492,304,300000,5,0,1,3.4,60000.0,5,147.05882352941177,2018-06-15,6,2,15
1492,243,300000,5,0,2,1.34,60000.0,5,373.1343283582089,2018-06-15,6,2,15
1492,457,300000,6,0,1,1.94,50000.0,6,309.27835051546396,2018-06-15,6,2,15
1492,304,7500000,50,0,1,34.01,150000.0,50,147.0155836518671,2018-06-14,6,2,14
1492,489,4320000,47,0,3,37.3,91914.89361702128,47,126.00536193029492,2018-06-14,6,2,14
1492,344,3350000,27,0,4,22.5,124074.07407407407,27,120.0,2018-06-14,6,2,14
1492,352,1800000,12,0,1,11.54,150000.0,12,103.98613518197575,2018-06-14,6,2,14
1492,39,1500000,30,0,3,5.81,50000.0,30,516.3511187607573,2018-06-14,6,2,14
1492,56,1480000,37,0,4,11.86,40000.0,37,311.9730185497471,2018-06-14,6,2,14
1492,201,1470000,21,0,2,3.31,70000.0,21,634.441087613293,2018-06-14,6,2,14
1492,450,1280000,16,0,1,15.09,80000.0,16,106.03048376408218,2018-06-14,6,2,14
1492,452,1280000,16,0,1,22.86,80000.0,16,69.9912510936133,2018-06-14,6,2,14
1492,310,840000,12,0,3,0.89,70000.0,12,1348.314606741573,2018-06-14,6,2,14
1492,253,805000,20,0,5,1.01,40250.0,20,1980.19801980198,2018-06-14,6,2,14
1492,457,630000,21,0,5,1.35,30000.0,21,1555.5555555555554,2018-06-14,6,2,14
1492,479,160000,2,0,2,0.59,80000.0,2,338.98305084745766,2018-06-14,6,2,14
1492,243,60000,2,0,2,0.53,30000.0,2,377.3584905660377,2018-06-14,6,2,14
1492,310,1820000,26,0,3,1.93,70000.0,26,1347.1502590673574,2018-06-13,6,2,13
1492,56,1760000,40,0,3,17.09,44000.0,40,234.05500292568755,2018-06-13,6,2,13
1492,344,1640000,17,0,2,5.8,96470.58823529411,17,293.1034482758621,2018-06-13,6,2,13
1492,352,1520000,19,3,1,18.27,80000.0,16,103.99562123700055,2018-06-13,6,2,13
1492,39,1450000,27,0,3,5.23,53703.7037037037,27,516.2523900573614,2018-06-13,6,2,13
1492,489,1240000,12,0,3,9.52,103333.33333333333,12,126.05042016806722,2018-06-13,6,2,13
1492,201,1190000,17,0,2,2.68,70000.0,17,634.3283582089553,2018-06-13,6,2,13
1492,450,1120000,14,0,1,13.21,80000.0,14,105.98031794095381,2018-06-13,6,2,13
1492,243,1050000,35,0,4,4.68,30000.0,35,747.8632478632479,2018-06-13,6,2,13
1492,452,800000,10,0,1,14.29,80000.0,10,69.97900629811056,2018-06-13,6,2,13
1492,457,720000,24,0,3,2.58,30000.0,24,930.232558139535,2018-06-13,6,2,13
1492,191,600000,12,0,3,0.76,50000.0,12,1578.9473684210525,2018-06-13,6,2,13
1492,253,560000,16,0,4,4.21,35000.0,16,380.0475059382423,2018-06-13,6,2,13
1492,532,350000,5,0,1,1.67,70000.0,5,299.4011976047904,2018-06-13,6,2,13
1492,167,220000,4,0,6,0.18,55000.0,4,2222.222222222222,2018-06-13,6,2,13
1492,479,160000,2,0,2,0.59,80000.0,2,338.98305084745766,2018-06-13,6,2,13
1492,324,140000,2,0,3,0.32,70000.0,2,625.0,2018-06-13,6,2,13
1492,43,80000,2,0,3,0.26,40000.0,2,769.2307692307692,2018-06-13,6,2,13
1492,448,6400000,80,0,1,42.11,80000.0,80,189.978627404417,2018-06-12,6,2,12
1492,344,6400000,80,0,3,24.77,80000.0,80,322.9713362939039,2018-06-12,6,2,12
1492,489,5600000,70,0,5,29.41,80000.0,70,238.0142808568514,2018-06-12,6,2,12
1492,304,5360000,67,0,3,15.19,80000.0,67,441.0796576695194,2018-06-12,6,2,12
1492,352,3600000,45,0,4,6.55,80000.0,45,687.0229007633588,2018-06-12,6,2,12
1492,39,3300000,66,0,3,12.79,50000.0,66,516.0281469898359,2018-06-12,6,2,12
1492,56,3120000,78,0,5,20.0,40000.0,78,390.0,2018-06-12,6,2,12
1492,163,2760000,46,0,3,35.38,60000.0,46,130.01695873374788,2018-06-12,6,2,12
1492,479,2600000,65,0,2,19.23,40000.0,65,338.0135205408216,2018-06-12,6,2,12
1492,529,2520000,42,0,3,29.17,60000.0,42,143.98354473774424,2018-06-12,6,2,12
1492,474,1520000,38,0,2,82.61,40000.0,38,45.99927369567849,2018-06-12,6,2,12
1492,210,1520000,38,0,2,79.17,40000.0,38,47.99797903246179,2018-06-12,6,2,12
1492,524,1440000,18,0,1,78.26,80000.0,18,23.000255558395093,2018-06-12,6,2,12
1492,522,1280000,16,0,1,15.38,80000.0,16,104.03120936280882,2018-06-12,6,2,12
1492,266,1280000,16,0,3,3.31,80000.0,16,483.3836858006042,2018-06-12,6,2,12
1492,201,1280000,32,0,2,5.05,40000.0,32,633.6633663366337,2018-06-12,6,2,12
1492,310,1120000,16,0,3,1.19,70000.0,16,1344.5378151260504,2018-06-12,6,2,12
1492,450,1120000,14,0,1,13.21,80000.0,14,105.98031794095381,2018-06-12,6,2,12
1492,204,1015000,29,0,8,1.18,35000.0,29,2457.6271186440677,2018-06-12,6,2,12
1492,167,1000000,25,0,6,1.11,40000.0,25,2252.252252252252,2018-06-12,6,2,12
1492,452,960000,12,0,1,17.14,80000.0,12,70.01166861143524,2018-06-12,6,2,12
1492,191,900000,30,0,3,1.9,30000.0,30,1578.9473684210527,2018-06-12,6,2,12
1492,253,490000,14,0,3,4.91,35000.0,14,285.132382892057,2018-06-12,6,2,12
1492,43,480000,12,0,3,0.88,40000.0,12,1363.6363636363637,2018-06-12,6,2,12
1492,380,450000,9,0,1,12.86,50000.0,9,69.98444790046656,2018-06-12,6,2,12
1492,243,390000,13,0,2,3.48,30000.0,13,373.5632183908046,2018-06-12,6,2,12
1492,169,350000,7,0,2,3.38,50000.0,7,207.10059171597632,2018-06-12,6,2,12
1492,457,325000,13,0,3,1.4,25000.0,13,928.5714285714287,2018-06-12,6,2,12
1492,162,150000,5,0,1,4.35,30000.0,5,114.9425287356322,2018-06-12,6,2,12
1492,532,140000,4,0,1,1.34,35000.0,4,298.5074626865671,2018-06-12,6,2,12
1492,324,80000,2,0,3,0.32,40000.0,2,625.0,2018-06-12,6,2,12
1492,448,3600000,24,0,1,12.63,150000.0,24,190.02375296912112,2018-06-11,6,2,11
1492,489,2880000,36,0,3,28.57,80000.0,36,126.00630031501574,2018-06-11,6,2,11
1492,304,2880000,36,0,3,8.16,80000.0,36,441.1764705882353,2018-06-11,6,2,11
1492,163,2280000,23,0,3,17.69,99130.43478260869,23,130.01695873374788,2018-06-11,6,2,11
1492,56,1360000,31,0,4,9.94,43870.967741935485,31,311.87122736418513,2018-06-11,6,2,11
1492,210,1200000,15,0,2,31.25,80000.0,15,48.0,2018-06-11,6,2,11
1492,352,1200000,15,0,3,2.57,80000.0,15,583.6575875486382,2018-06-11,6,2,11
1492,201,1190000,17,0,2,2.68,70000.0,17,634.3283582089553,2018-06-11,6,2,11
1492,310,1120000,16,0,3,1.19,70000.0,16,1344.5378151260504,2018-06-11,6,2,11
1492,39,900000,18,0,3,3.49,50000.0,18,515.7593123209168,2018-06-11,6,2,11
1492,450,800000,12,0,1,11.32,66666.66666666667,12,106.00706713780919,2018-06-11,6,2,11
1492,191,700000,14,0,3,0.89,50000.0,14,1573.0337078651685,2018-06-11,6,2,11
1492,479,640000,10,0,3,1.97,64000.0,10,507.61421319796955,2018-06-11,6,2,11
1492,524,600000,4,0,1,17.39,150000.0,4,23.001725129384702,2018-06-11,6,2,11
1492,204,560000,8,0,8,0.33,70000.0,8,2424.242424242424,2018-06-11,6,2,11
1492,324,490000,7,0,3,1.13,70000.0,7,619.4690265486727,2018-06-11,6,2,11
1492,344,450000,5,0,1,1.9,90000.0,5,263.15789473684214,2018-06-11,6,2,11
1492,167,440000,8,0,6,0.36,55000.0,8,2222.222222222222,2018-06-11,6,2,11
1492,43,320000,8,0,3,0.59,40000.0,8,1355.9322033898306,2018-06-11,6,2,11
1492,522,300000,2,0,1,1.92,150000.0,2,104.16666666666667,2018-06-11,6,2,11
1492,532,280000,4,0,1,1.34,70000.0,4,298.5074626865671,2018-06-11,6,2,11
1492,457,180000,6,0,3,0.65,30000.0,6,923.076923076923,2018-06-11,6,2,11
1492,344,4960000,48,0,3,14.86,103333.33333333333,48,323.01480484522205,2018-06-10,6,2,10
1492,352,2800000,35,0,4,5.09,80000.0,35,687.62278978389,2018-06-10,6,2,10
1492,163,2760000,27,0,3,20.77,102222.22222222222,27,129.99518536350504,2018-06-10,6,2,10
1492,304,2320000,29,0,3,6.58,80000.0,29,440.7294832826747,2018-06-10,6,2,10
1492,450,2160000,27,0,1,25.47,80000.0,27,106.00706713780919,2018-06-10,6,2,10
1492,489,2160000,20,0,3,15.87,108000.0,20,126.02394454946439,2018-06-10,6,2,10
1492,56,1600000,40,0,4,12.82,40000.0,40,312.01248049922,2018-06-10,6,2,10
1492,39,1450000,27,0,3,5.23,53703.7037037037,27,516.2523900573614,2018-06-10,6,2,10
1492,522,1200000,8,0,1,7.69,150000.0,8,104.03120936280882,2018-06-10,6,2,10
1492,532,910000,13,0,1,4.35,70000.0,13,298.8505747126437,2018-06-10,6,2,10
1492,204,770000,11,0,8,0.45,70000.0,11,2444.4444444444443,2018-06-10,6,2,10
1492,201,700000,10,0,2,1.58,70000.0,10,632.9113924050633,2018-06-10,6,2,10
1492,479,640000,9,0,2,2.66,71111.11111111111,9,338.3458646616541,2018-06-10,6,2,10
1492,380,550000,11,0,1,15.71,50000.0,11,70.01909611712284,2018-06-10,6,2,10
1492,167,540000,9,0,6,0.4,60000.0,9,2250.0,2018-06-10,6,2,10
1492,474,480000,6,0,1,26.09,80000.0,6,22.997316979685703,2018-06-10,6,2,10
1492,524,450000,3,0,1,13.04,150000.0,3,23.006134969325153,2018-06-10,6,2,10
1492,191,400000,8,0,3,0.51,50000.0,8,1568.627450980392,2018-06-10,6,2,10
1492,448,300000,2,0,1,1.05,150000.0,2,190.47619047619045,2018-06-10,6,2,10
1492,529,180000,3,0,2,3.19,60000.0,3,94.04388714733543,2018-06-10,6,2,10
1492,43,160000,4,0,3,0.29,40000.0,4,1379.3103448275863,2018-06-10,6,2,10
1492,457,150000,5,0,3,0.54,30000.0,5,925.925925925926,2018-06-10,6,2,10
1492,162,120000,2,0,1,1.74,60000.0,2,114.94252873563218,2018-06-10,6,2,10
1492,210,80000,1,0,2,2.08,80000.0,1,48.07692307692307,2018-06-10,6,2,10
1492,489,5680000,71,3,5,29.83,80000.0,68,238.0154207173986,2018-06-09,6,2,9
1492,448,2400000,16,0,1,8.42,150000.0,16,190.02375296912115,2018-06-09,6,2,9
1492,56,2280000,52,0,4,16.67,43846.153846153844,52,311.9376124775045,2018-06-09,6,2,9
1492,304,2160000,27,0,3,6.12,80000.0,27,441.1764705882353,2018-06-09,6,2,9
1492,352,2160000,27,0,4,3.93,80000.0,27,687.0229007633587,2018-06-09,6,2,9
1492,344,2100000,21,0,3,6.5,100000.0,21,323.0769230769231,2018-06-09,6,2,9
1492,39,1600000,27,0,3,5.23,59259.25925925926,27,516.2523900573614,2018-06-09,6,2,9
1492,201,1540000,22,0,2,3.47,70000.0,22,634.0057636887607,2018-06-09,6,2,9
1492,191,1200000,24,0,3,1.52,50000.0,24,1578.9473684210525,2018-06-09,6,2,9
1492,450,1200000,15,0,1,14.15,80000.0,15,106.00706713780919,2018-06-09,6,2,9
1492,522,1040000,13,0,1,12.5,80000.0,13,104.0,2018-06-09,6,2,9
1492,210,960000,12,0,2,25.0,80000.0,12,48.0,2018-06-09,6,2,9
1492,524,800000,10,0,1,43.48,80000.0,10,22.99908003679853,2018-06-09,6,2,9
1492,167,700000,13,0,6,0.58,53846.153846153844,13,2241.379310344828,2018-06-09,6,2,9
1492,163,420000,5,0,2,5.56,84000.0,5,89.92805755395685,2018-06-09,6,2,9
1492,162,360000,6,0,1,5.22,60000.0,6,114.9425287356322,2018-06-09,6,2,9
1492,43,280000,7,0,3,0.51,40000.0,7,1372.549019607843,2018-06-09,6,2,9
1492,169,250000,5,0,2,2.42,50000.0,5,206.6115702479339,2018-06-09,6,2,9
1492,204,210000,3,0,8,0.12,70000.0,3,2500.0,2018-06-09,6,2,9
1492,448,6900000,46,0,1,24.21,150000.0,46,190.0041305245766,2018-06-08,6,2,8
1492,304,6190000,59,0,2,20.07,104915.25423728813,59,293.97110114598905,2018-06-08,6,2,8
1492,450,5120000,66,3,1,62.26,77575.75757575757,63,106.00706713780919,2018-06-08,6,2,8
1492,344,4830000,49,0,3,14.98,98571.42857142857,49,327.10280373831773,2018-06-08,6,2,8
1492,489,4180000,48,0,3,38.1,87083.33333333333,48,125.98425196850394,2018-06-08,6,2,8
1492,522,3000000,20,0,1,19.23,150000.0,20,104.00416016640665,2018-06-08,6,2,8
1492,163,3000000,29,0,3,22.31,103448.27586206897,29,129.986553115195,2018-06-08,6,2,8
1492,529,2760000,33,0,2,35.11,83636.36363636363,33,93.99031614924523,2018-06-08,6,2,8
1492,524,2100000,14,0,1,60.87,150000.0,14,22.999835715459177,2018-06-08,6,2,8
1492,56,1840000,41,0,4,13.14,44878.04878048781,41,312.0243531202435,2018-06-08,6,2,8
1492,352,1840000,24,0,3,4.7,76666.66666666667,24,510.6382978723404,2018-06-08,6,2,8
1492,39,1100000,22,0,2,6.4,50000.0,22,343.75,2018-06-08,6,2,8
1492,210,1040000,13,0,2,27.08,80000.0,13,48.005908419497786,2018-06-08,6,2,8
1492,201,910000,13,0,2,2.05,70000.0,13,634.1463414634146,2018-06-08,6,2,8
1492,191,900000,18,0,3,1.14,50000.0,18,1578.9473684210527,2018-06-08,6,2,8
1492,43,680000,17,0,2,1.87,40000.0,17,909.090909090909,2018-06-08,6,2,8
1492,266,560000,7,0,2,2.19,80000.0,7,319.63470319634706,2018-06-08,6,2,8
1492,169,550000,11,0,2,5.31,50000.0,11,207.15630885122414,2018-06-08,6,2,8
1492,204,490000,7,0,8,0.28,70000.0,7,2499.9999999999995,2018-06-08,6,2,8
1492,167,390000,6,0,6,0.27,65000.0,6,2222.222222222222,2018-06-08,6,2,8
1492,380,250000,5,0,1,7.14,50000.0,5,70.0280112044818,2018-06-08,6,2,8
1492,457,120000,4,0,3,0.43,30000.0,4,930.232558139535,2018-06-08,6,2,8
1492,448,10650000,71,0,1,37.37,150000.0,71,189.99197217019002,2018-06-07,6,2,7
1492,304,9030000,77,0,3,17.46,117272.72727272728,77,441.0080183276059,2018-06-07,6,2,7
1492,489,6730000,71,0,3,56.35,94788.73239436619,71,125.99822537710736,2018-06-07,6,2,7
1492,344,4620000,49,0,2,16.72,94285.71428571429,49,293.06220095693783,2018-06-07,6,2,7
1492,352,4210000,43,0,4,6.99,97906.97674418605,43,615.1645207439199,2018-06-07,6,2,7
1492,450,2880000,38,0,1,35.85,75789.47368421052,38,105.99721059972104,2018-06-07,6,2,7
1492,56,1280000,32,0,4,10.26,40000.0,32,311.89083820662773,2018-06-07,6,2,7
1492,39,1100000,22,0,3,4.26,50000.0,22,516.4319248826291,2018-06-07,6,2,7
1492,191,900000,18,0,3,1.14,50000.0,18,1578.9473684210527,2018-06-07,6,2,7
1492,266,880000,11,0,3,2.28,80000.0,11,482.4561403508772,2018-06-07,6,2,7
1492,204,770000,11,0,8,0.45,70000.0,11,2444.4444444444443,2018-06-07,6,2,7
1492,532,700000,10,0,1,3.34,70000.0,10,299.4011976047904,2018-06-07,6,2,7
1492,167,690000,12,0,6,0.53,57500.0,12,2264.1509433962265,2018-06-07,6,2,7
1492,201,630000,9,0,2,1.42,70000.0,9,633.8028169014085,2018-06-07,6,2,7
1492,474,560000,14,0,1,60.87,40000.0,14,22.999835715459177,2018-06-07,6,2,7
1492,169,500000,10,0,2,4.83,50000.0,10,207.0393374741201,2018-06-07,6,2,7
1492,210,240000,3,0,2,6.25,80000.0,3,48.0,2018-06-07,6,2,7
1492,163,240000,4,0,1,8.89,60000.0,4,44.994375703037115,2018-06-07,6,2,7
1492,506,240000,6,0,1,1.5,40000.0,6,400.0,2018-06-07,6,2,7
1492,43,80000,2,0,3,0.15,40000.0,2,1333.3333333333335,2018-06-07,6,2,7
1492,56,2440000,61,0,3,26.07,40000.0,61,233.98542385884156,2018-06-03,6,2,3
1492,344,1600000,20,0,1,66.67,80000.0,20,29.998500074996247,2018-06-03,6,2,3
1492,266,1280000,16,0,3,3.31,80000.0,16,483.3836858006042,2018-06-03,6,2,3
1492,163,840000,14,0,1,31.11,60000.0,14,45.001607200257155,2018-06-03,6,2,3
1492,191,750000,15,0,3,0.95,50000.0,15,1578.9473684210527,2018-06-03,6,2,3
