film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
1492,537,500000,10,0,1,4.26,50000.0,10,234.7417840375587,2018-06-03,6,2,3
1492,529,360000,6,0,1,12.77,60000.0,6,46.985121378230225,2018-06-03,6,2,3
1492,43,320000,8,0,3,0.68,40000.0,8,1176.470588235294,2018-06-03,6,2,3
1492,201,140000,2,0,1,0.63,70000.0,2,317.46031746031747,2018-06-03,6,2,3
1492,204,140000,2,0,2,0.33,70000.0,2,606.060606060606,2018-06-03,6,2,3
1492,304,5460000,56,0,3,12.7,97500.0,56,440.9448818897638,2018-06-02,6,2,2
1492,344,4390000,48,0,3,14.72,91458.33333333333,48,326.0869565217391,2018-06-02,6,2,2
1492,489,3760000,47,0,3,37.3,80000.0,47,126.00536193029492,2018-06-02,6,2,2
1492,352,3200000,40,0,4,6.5,80000.0,40,615.3846153846155,2018-06-02,6,2,2
1492,163,2580000,29,0,3,22.31,88965.5172413793,29,129.986553115195,2018-06-02,6,2,2
1492,513,2460000,41,0,1,16.53,60000.0,41,248.03387779794312,2018-06-02,6,2,2
1492,210,1520000,19,0,2,39.58,80000.0,19,48.00404244567964,2018-06-02,6,2,2
1492,529,1320000,16,2,2,17.02,82500.0,14,94.00705052878966,2018-06-02,6,2,2
1492,56,1200000,28,0,4,8.97,42857.142857142855,28,312.1516164994426,2018-06-02,6,2,2
1492,169,1000000,10,0,2,4.83,100000.0,10,207.0393374741201,2018-06-02,6,2,2
1492,201,980000,14,0,2,2.21,70000.0,14,633.4841628959276,2018-06-02,6,2,2
1492,191,800000,16,0,3,1.01,50000.0,16,1584.1584158415842,2018-06-02,6,2,2
1492,524,800000,10,0,1,43.48,80000.0,10,22.99908003679853,2018-06-02,6,2,2
1492,474,800000,20,0,1,86.96,40000.0,20,22.99908003679853,2018-06-02,6,2,2
1492,204,700000,10,0,8,0.41,70000.0,10,2439.0243902439024,2018-06-02,6,2,2
1492,537,650000,13,0,1,5.53,50000.0,13,235.08137432188065,2018-06-02,6,2,2
1492,467,600000,12,0,2,1.5,50000.0,12,800.0,2018-06-02,6,2,2
1492,266,560000,7,0,3,1.45,80000.0,7,482.7586206896552,2018-06-02,6,2,2
1492,450,560000,7,0,1,6.6,80000.0,7,106.06060606060606,2018-06-02,6,2,2
1492,532,385000,11,0,1,3.68,35000.0,11,298.9130434782608,2018-06-02,6,2,2
1492,43,320000,8,0,3,0.59,40000.0,8,1355.9322033898306,2018-06-02,6,2,2
1492,304,14570000,134,0,3,30.39,108731.34328358209,134,440.93451793353074,2018-06-01,6,2,1
1492,344,11990000,128,0,3,39.26,93671.875,128,326.03158430973,2018-06-01,6,2,1
1492,489,8490000,79,0,3,62.7,107468.35443037975,79,125.99681020733651,2018-06-01,6,2,1
1492,448,8100000,54,0,1,28.42,150000.0,54,190.00703729767767,2018-06-01,6,2,1
1492,169,4600000,46,0,2,22.22,100000.0,46,207.02070207020702,2018-06-01,6,2,1
1492,352,4500000,37,0,4,6.02,121621.62162162163,37,614.6179401993356,2018-06-01,6,2,1
1492,56,2280000,57,0,3,24.36,40000.0,57,233.99014778325125,2018-06-01,6,2,1
1492,163,2280000,29,0,3,22.31,78620.68965517242,29,129.986553115195,2018-06-01,6,2,1
1492,43,1320000,33,0,3,2.83,40000.0,33,1166.077738515901,2018-06-01,6,2,1
1492,191,1300000,26,0,3,1.65,50000.0,26,1575.7575757575758,2018-06-01,6,2,1
1492,201,1260000,18,0,2,2.84,70000.0,18,633.8028169014085,2018-06-01,6,2,1
1492,524,1200000,8,0,1,34.78,150000.0,8,23.001725129384702,2018-06-01,6,2,1
1492,467,950000,19,0,2,2.38,50000.0,19,798.3193277310925,2018-06-01,6,2,1
1492,204,840000,12,0,8,0.49,70000.0,12,2448.9795918367345,2018-06-01,6,2,1
1492,162,660000,11,0,1,9.57,60000.0,11,114.94252873563218,2018-06-01,6,2,1
1492,210,480000,6,0,2,12.5,80000.0,6,48.0,2018-06-01,6,2,1
1492,529,360000,3,0,2,3.19,120000.0,3,94.04388714733543,2018-06-01,6,2,1
1492,537,300000,6,0,1,2.55,50000.0,6,235.29411764705884,2018-06-01,6,2,1
1492,266,160000,2,0,3,0.41,80000.0,2,487.8048780487805,2018-06-01,6,2,1
1492,457,150000,5,0,3,0.54,30000.0,5,925.925925925926,2018-06-01,6,2,1
1492,304,10910000,97,0,3,22.0,112474.22680412371,97,440.90909090909093,2018-05-31,5,2,31
1492,448,10350000,69,0,1,36.32,150000.0,69,189.97797356828195,2018-05-31,5,2,31
1492,344,8380000,82,0,3,25.15,102195.12195121951,82,326.0437375745527,2018-05-31,5,2,31
1492,163,4920000,47,0,3,36.15,104680.85106382979,47,130.01383125864453,2018-05-31,5,2,31
1492,489,3780000,42,0,3,33.33,90000.0,42,126.01260126012602,2018-05-31,5,2,31
1492,450,2960000,37,0,1,34.91,80000.0,37,105.98682325981095,2018-05-31,5,2,31
1492,56,2400000,54,0,4,17.31,44444.444444444445,54,311.95840554592723,2018-05-31,5,2,31
1492,524,2400000,16,0,1,69.57,150000.0,16,22.998418858703467,2018-05-31,5,2,31
1492,474,1760000,22,0,1,95.65,80000.0,22,23.000522739153162,2018-05-31,5,2,31
1492,210,1680000,21,0,2,43.75,80000.0,21,48.0,2018-05-31,5,2,31
1492,467,1600000,32,0,2,4.0,50000.0,32,800.0,2018-05-31,5,2,31
1492,191,1500000,30,0,3,1.9,50000.0,30,1578.9473684210527,2018-05-31,5,2,31
1492,169,1100000,11,0,2,5.31,100000.0,11,207.15630885122414,2018-05-31,5,2,31
1492,352,960000,12,0,4,1.95,80000.0,12,615.3846153846155,2018-05-31,5,2,31
1492,266,880000,11,0,3,2.28,80000.0,11,482.4561403508772,2018-05-31,5,2,31
1492,529,780000,10,0,2,10.64,78000.0,10,93.98496240601504,2018-05-31,5,2,31
1492,201,770000,11,0,2,1.74,70000.0,11,632.183908045977,2018-05-31,5,2,31
1492,204,700000,10,0,8,0.41,70000.0,10,2439.0243902439024,2018-05-31,5,2,31
1492,162,660000,13,0,4,2.83,50769.230769230766,13,459.3639575971731,2018-05-31,5,2,31
1492,509,400000,8,0,1,3.11,50000.0,8,257.2347266881029,2018-05-31,5,2,31
1492,506,240000,6,0,1,1.5,40000.0,6,400.0,2018-05-31,5,2,31
1492,43,240000,6,0,3,0.44,40000.0,6,1363.6363636363637,2018-05-31,5,2,31
1492,457,60000,2,0,3,0.22,30000.0,2,909.0909090909091,2018-05-31,5,2,31
1492,304,4640000,51,0,3,11.56,90980.39215686274,51,441.17647058823525,2018-05-30,5,2,30
1492,344,3670000,38,0,2,12.84,96578.94736842105,38,295.9501557632399,2018-05-30,5,2,30
1492,489,3140000,34,0,3,26.98,92352.94117647059,34,126.01927353595255,2018-05-30,5,2,30
1492,163,3000000,29,0,3,22.31,103448.27586206897,29,129.986553115195,2018-05-30,5,2,30
1492,448,2700000,18,0,1,9.47,150000.0,18,190.07391763463568,2018-05-30,5,2,30
1492,56,2680000,67,0,3,28.63,40000.0,67,234.0202584701362,2018-05-30,5,2,30
1492,191,1500000,30,0,3,1.9,50000.0,30,1578.9473684210527,2018-05-30,5,2,30
1492,352,1460000,13,0,3,2.85,112307.69230769231,13,456.140350877193,2018-05-30,5,2,30
1492,201,1330000,19,0,2,3.0,70000.0,19,633.3333333333333,2018-05-30,5,2,30
1492,467,1150000,23,0,2,2.88,50000.0,23,798.6111111111112,2018-05-30,5,2,30
1492,169,1100000,11,0,2,5.31,100000.0,11,207.15630885122414,2018-05-30,5,2,30
1492,450,720000,11,0,1,10.38,65454.545454545456,11,105.97302504816955,2018-05-30,5,2,30
1492,529,660000,9,0,2,9.57,73333.33333333333,9,94.04388714733543,2018-05-30,5,2,30
1492,266,640000,8,0,3,1.66,80000.0,8,481.9277108433735,2018-05-30,5,2,30
1492,210,640000,8,0,1,33.33,80000.0,8,24.002400240024006,2018-05-30,5,2,30
1492,162,600000,11,0,3,3.19,54545.454545454544,11,344.82758620689657,2018-05-30,5,2,30
1492,524,450000,3,0,1,13.04,150000.0,3,23.006134969325153,2018-05-30,5,2,30
1492,506,400000,5,0,1,1.25,80000.0,5,400.0,2018-05-30,5,2,30
1492,457,360000,12,0,4,0.97,30000.0,12,1237.1134020618558,2018-05-30,5,2,30
1492,204,350000,5,0,8,0.2,70000.0,5,2500.0,2018-05-30,5,2,30
1492,537,300000,6,0,2,1.28,50000.0,6,468.75,2018-05-30,5,2,30
1492,304,11680000,146,0,3,33.11,80000.0,146,440.9543944427665,2018-05-29,5,2,29
1492,448,9680000,123,0,1,64.74,78699.18699186992,123,189.99073215940686,2018-05-29,5,2,29
1492,489,8080000,101,0,4,66.89,80000.0,101,150.99416953206756,2018-05-29,5,2,29
1492,344,7920000,99,0,2,33.45,80000.0,99,295.9641255605381,2018-05-29,5,2,29
1492,352,4800000,60,0,4,10.71,80000.0,60,560.2240896358543,2018-05-29,5,2,29
1492,163,4620000,77,0,3,59.23,60000.0,77,130.00168833361474,2018-05-29,5,2,29
1492,450,2880000,36,1,1,33.96,80000.0,35,106.00706713780919,2018-05-29,5,2,29
1492,169,2100000,42,4,2,20.29,50000.0,38,206.9985214391326,2018-05-29,5,2,29
1492,191,1650000,55,0,3,3.49,30000.0,55,1575.9312320916906,2018-05-29,5,2,29
1492,524,1600000,22,0,1,95.65,72727.27272727272,22,23.000522739153162,2018-05-29,5,2,29
1492,467,1550000,31,0,2,3.88,50000.0,31,798.9690721649484,2018-05-29,5,2,29
1492,474,1440000,36,0,1,90.0,40000.0,36,40.0,2018-05-29,5,2,29
1492,529,1020000,17,0,2,18.09,60000.0,17,93.97457158651189,2018-05-29,5,2,29
1492,204,945000,27,0,8,1.1,35000.0,27,2454.5454545454545,2018-05-29,5,2,29
1492,43,920000,23,0,3,1.97,40000.0,23,1167.51269035533,2018-05-29,5,2,29
1492,162,780000,26,0,4,5.65,30000.0,26,460.17699115044246,2018-05-29,5,2,29
1492,165,640000,16,0,2,13.33,40000.0,16,120.03000750187547,2018-05-29,5,2,29
1492,266,640000,8,0,3,1.66,80000.0,8,481.9277108433735,2018-05-29,5,2,29
1492,262,500000,10,0,1,6.29,50000.0,10,158.9825119236884,2018-05-29,5,2,29
1492,537,325000,13,0,1,5.53,25000.0,13,235.08137432188065,2018-05-29,5,2,29
1492,506,200000,5,0,1,1.25,40000.0,5,400.0,2018-05-29,5,2,29
1492,380,190000,4,0,1,5.71,47500.0,4,70.05253940455341,2018-05-29,5,2,29
1492,522,160000,2,0,1,2.33,80000.0,2,85.83690987124464,2018-05-29,5,2,29
1492,489,2960000,30,0,3,23.81,98666.66666666667,30,125.99748005039899,2018-05-28,5,2,28
1492,304,2720000,34,0,3,7.71,80000.0,34,440.9857328145266,2018-05-28,5,2,28
1492,352,2480000,31,0,3,9.94,80000.0,31,311.87122736418513,2018-05-28,5,2,28
1492,204,1330000,19,0,8,0.77,70000.0,19,2467.5324675324673,2018-05-28,5,2,28
1492,467,1300000,26,0,2,3.25,50000.0,26,800.0,2018-05-28,5,2,28
1492,266,1200000,15,0,3,3.11,80000.0,15,482.3151125401929,2018-05-28,5,2,28
1492,448,1200000,8,0,1,4.21,150000.0,8,190.02375296912115,2018-05-28,5,2,28
1492,163,1080000,12,0,3,9.23,90000.0,12,130.01083423618633,2018-05-28,5,2,28
1492,344,1050000,7,0,1,23.33,150000.0,7,30.00428632661809,2018-05-28,5,2,28
1492,524,900000,6,0,1,26.09,150000.0,6,22.997316979685703,2018-05-28,5,2,28
1492,165,720000,11,0,3,6.11,65454.545454545456,11,180.03273322422257,2018-05-28,5,2,28
1492,169,700000,7,0,2,3.38,100000.0,7,207.10059171597632,2018-05-28,5,2,28
1492,191,700000,14,0,3,0.89,50000.0,14,1573.0337078651685,2018-05-28,5,2,28
1492,43,560000,14,0,3,1.2,40000.0,14,1166.6666666666667,2018-05-28,5,2,28
1492,162,540000,9,0,3,2.61,60000.0,9,344.82758620689657,2018-05-28,5,2,28
1492,537,500000,10,0,2,2.13,50000.0,10,469.4835680751174,2018-05-28,5,2,28
1492,529,360000,6,0,2,6.38,60000.0,6,94.04388714733543,2018-05-28,5,2,28
1492,522,320000,4,0,1,4.65,80000.0,4,86.02150537634408,2018-05-28,5,2,28
1492,532,280000,4,0,2,0.67,70000.0,4,597.0149253731342,2018-05-28,5,2,28
1492,304,5040000,63,0,3,14.29,80000.0,63,440.86773967809665,2018-05-27,5,2,27
1492,352,3040000,38,0,3,12.18,80000.0,38,311.98686371100166,2018-05-27,5,2,27
1492,489,2490000,25,0,3,19.84,99600.0,25,126.00806451612902,2018-05-27,5,2,27
1492,163,1920000,23,0,3,17.69,83478.26086956522,23,130.01695873374788,2018-05-27,5,2,27
1492,448,1670000,13,0,2,3.55,128461.53846153847,13,366.19718309859155,2018-05-27,5,2,27
1492,191,1300000,26,0,3,1.65,50000.0,26,1575.7575757575758,2018-05-27,5,2,27
1492,344,1200000,10,0,1,33.33,120000.0,10,30.003000300030003,2018-05-27,5,2,27
1492,165,1120000,14,0,3,7.78,80000.0,14,179.94858611825194,2018-05-27,5,2,27
1492,162,780000,13,0,3,3.77,60000.0,13,344.8275862068965,2018-05-27,5,2,27
1492,524,750000,5,0,1,21.74,150000.0,5,22.99908003679853,2018-05-27,5,2,27
1492,43,440000,11,0,3,0.94,40000.0,11,1170.212765957447,2018-05-27,5,2,27
1492,204,280000,4,0,8,0.16,70000.0,4,2500.0,2018-05-27,5,2,27
1492,522,240000,3,0,1,3.49,80000.0,3,85.95988538681948,2018-05-27,5,2,27
1492,529,120000,2,0,2,2.13,60000.0,2,93.89671361502347,2018-05-27,5,2,27
1492,312,1360000,34,0,1,53.13,40000.0,34,63.993977037455295,2018-08-07,8,3,7
1492,304,4720000,59,0,3,13.38,80000.0,59,440.95665171898355,2018-05-26,5,2,26
1492,489,3680000,46,0,3,36.51,80000.0,46,125.9928786633799,2018-05-26,5,2,26
1492,474,1360000,17,0,1,73.91,80000.0,17,23.000947097821676,2018-05-26,5,2,26
1492,165,1360000,17,0,3,9.44,80000.0,17,180.08474576271186,2018-05-26,5,2,26
1492,191,1200000,24,0,3,1.52,50000.0,24,1578.9473684210525,2018-05-26,5,2,26
1492,352,1120000,14,0,3,4.49,80000.0,14,311.80400890868594,2018-05-26,5,2,26
1492,448,900000,6,0,1,3.16,150000.0,6,189.873417721519,2018-05-26,5,2,26
1492,522,880000,11,0,1,12.79,80000.0,11,86.00469116497264,2018-05-26,5,2,26
1492,162,780000,13,0,5,2.26,60000.0,13,575.2212389380531,2018-05-26,5,2,26
1492,43,680000,17,0,3,1.46,40000.0,17,1164.3835616438355,2018-05-26,5,2,26
1492,524,640000,8,0,1,34.78,80000.0,8,23.001725129384702,2018-05-26,5,2,26
1492,204,560000,8,0,8,0.33,70000.0,8,2424.242424242424,2018-05-26,5,2,26
1492,532,490000,7,0,2,1.17,70000.0,7,598.2905982905983,2018-05-26,5,2,26
1492,210,400000,5,0,3,4.27,80000.0,5,117.09601873536302,2018-05-26,5,2,26
1492,163,360000,3,0,3,2.31,120000.0,3,129.87012987012986,2018-05-26,5,2,26
1492,529,360000,4,0,2,4.26,90000.0,4,93.89671361502347,2018-05-26,5,2,26
1492,266,240000,3,0,3,0.62,80000.0,3,483.8709677419355,2018-05-26,5,2,26
1492,506,200000,5,0,1,1.25,40000.0,5,400.0,2018-05-26,5,2,26
1492,537,100000,2,0,1,0.85,50000.0,2,235.29411764705884,2018-05-26,5,2,26
1492,486,50000,1,0,1,0.36,50000.0,1,277.77777777777777,2018-05-26,5,2,26
1492,304,9360000,117,0,3,26.53,80000.0,117,441.0101771579344,2018-05-25,5,2,25
1492,352,5920000,75,0,3,24.04,78933.33333333333,75,311.98003327787023,2018-05-25,5,2,25
1492,448,5850000,39,0,1,20.53,150000.0,39,189.96590355577203,2018-05-25,5,2,25
1492,489,3680000,46,1,3,36.51,80000.0,45,125.9928786633799,2018-05-25,5,2,25
1492,529,2100000,31,0,4,16.67,67741.93548387097,31,185.96280743851227,2018-05-25,5,2,25
1492,344,2100000,14,0,1,46.67,150000.0,14,29.997857295907433,2018-05-25,5,2,25
1492,210,2000000,25,0,3,21.37,80000.0,25,116.98642957416938,2018-05-25,5,2,25
1492,163,1740000,17,0,2,18.89,102352.94117647059,17,89.9947061937533,2018-05-25,5,2,25
1492,191,1100000,22,0,3,1.39,50000.0,22,1582.7338129496404,2018-05-25,5,2,25
1492,204,980000,14,0,8,0.57,70000.0,14,2456.140350877193,2018-05-25,5,2,25
1492,522,640000,8,0,1,9.3,80000.0,8,86.02150537634408,2018-05-25,5,2,25
1492,474,520000,13,0,1,56.52,40000.0,13,23.00070771408351,2018-05-25,5,2,25
1492,165,480000,6,0,2,5.0,80000.0,6,120.0,2018-05-25,5,2,25
1492,43,480000,12,0,3,1.03,40000.0,12,1165.0485436893205,2018-05-25,5,2,25
1492,266,400000,5,0,3,1.04,80000.0,5,480.7692307692308,2018-05-25,5,2,25
1492,429,400000,8,0,1,7.34,50000.0,8,108.99182561307903,2018-05-25,5,2,25
1492,509,350000,7,0,1,2.72,50000.0,7,257.35294117647055,2018-05-25,5,2,25
1492,162,300000,5,0,5,0.87,60000.0,5,574.7126436781609,2018-05-25,5,2,25
1492,532,140000,2,0,1,0.67,70000.0,2,298.5074626865671,2018-05-25,5,2,25
1492,506,80000,2,0,1,0.5,40000.0,2,400.0,2018-05-25,5,2,25
1492,448,13800000,99,0,3,18.27,139393.9393939394,99,541.871921182266,2018-05-24,5,2,24
1492,304,8400000,105,0,3,23.81,80000.0,105,440.9911801763965,2018-05-24,5,2,24
1492,489,4750000,41,0,3,32.54,115853.65853658537,41,125.99877074370008,2018-05-24,5,2,24
1492,352,4560000,57,0,3,18.27,80000.0,57,311.98686371100166,2018-05-24,5,2,24
1492,163,3720000,36,0,3,27.69,103333.33333333333,36,130.01083423618633,2018-05-24,5,2,24
1492,344,2700000,18,0,1,60.0,150000.0,18,30.0,2018-05-24,5,2,24
1492,529,2220000,31,0,4,16.67,71612.90322580645,31,185.96280743851227,2018-05-24,5,2,24
1492,474,2080000,33,0,2,71.74,63030.30303030303,33,45.999442431000844,2018-05-24,5,2,24
1492,191,2000000,40,0,3,2.53,50000.0,40,1581.0276679841897,2018-05-24,5,2,24
1492,210,1920000,26,0,3,22.22,73846.15384615384,26,117.01170117011701,2018-05-24,5,2,24
1492,204,1260000,18,0,8,0.73,70000.0,18,2465.753424657534,2018-05-24,5,2,24
1492,165,960000,12,0,3,6.67,80000.0,12,179.91004497751123,2018-05-24,5,2,24
1492,162,960000,25,0,5,4.35,38400.0,25,574.7126436781609,2018-05-24,5,2,24
1492,537,900000,18,0,1,7.66,50000.0,18,234.98694516971278,2018-05-24,5,2,24
1492,522,880000,11,0,1,12.79,80000.0,11,86.00469116497264,2018-05-24,5,2,24
1492,518,800000,8,0,1,14.55,100000.0,8,54.982817869415804,2018-05-24,5,2,24
1492,266,800000,10,0,3,2.07,80000.0,10,483.09178743961354,2018-05-24,5,2,24
1492,506,720000,18,0,1,4.5,40000.0,18,400.0,2018-05-24,5,2,24
1492,429,250000,5,0,1,4.59,50000.0,5,108.93246187363835,2018-05-24,5,2,24
1492,43,200000,5,0,3,0.43,40000.0,5,1162.7906976744184,2018-05-24,5,2,24
1492,486,50000,2,0,1,0.71,25000.0,2,281.69014084507046,2018-05-24,5,2,24
1492,532,35000,1,0,2,0.17,35000.0,1,588.235294117647,2018-05-24,5,2,24
1492,304,3520000,44,0,3,9.98,80000.0,44,440.8817635270541,2018-05-23,5,2,23
1492,344,2250000,15,0,1,50.0,150000.0,15,30.0,2018-05-23,5,2,23
1492,191,1900000,38,0,3,2.41,50000.0,38,1576.7634854771784,2018-05-23,5,2,23
1492,524,1560000,18,0,3,20.0,86666.66666666667,18,90.0,2018-05-23,5,2,23
1492,489,1440000,18,0,3,14.29,80000.0,18,125.96221133659901,2018-05-23,5,2,23
1492,352,1120000,15,0,3,4.81,74666.66666666667,15,311.85031185031187,2018-05-23,5,2,23
1492,162,1020000,17,0,5,2.96,60000.0,17,574.3243243243243,2018-05-23,5,2,23
1492,474,920000,23,0,1,100.0,40000.0,23,23.0,2018-05-23,5,2,23
1492,448,900000,6,0,1,60.0,150000.0,6,10.0,2018-05-23,5,2,23
1492,163,840000,11,0,3,8.46,76363.63636363637,11,130.02364066193851,2018-05-23,5,2,23
1492,529,840000,10,0,3,7.09,84000.0,10,141.04372355430183,2018-05-23,5,2,23
1492,165,720000,13,0,3,7.22,55384.61538461538,13,180.05540166204986,2018-05-23,5,2,23
1492,210,680000,9,0,3,7.69,75555.55555555556,9,117.03511053315994,2018-05-23,5,2,23
1492,509,550000,11,0,1,4.28,50000.0,11,257.0093457943925,2018-05-23,5,2,23
1492,43,520000,13,0,3,1.11,40000.0,13,1171.1711711711712,2018-05-23,5,2,23
1492,486,450000,18,0,1,6.43,25000.0,18,279.93779160186625,2018-05-23,5,2,23
1492,532,210000,3,0,1,1.0,70000.0,3,300.0,2018-05-23,5,2,23
1492,448,17840000,226,0,4,29.74,78938.05309734514,226,759.9193006052456,2018-05-22,5,2,22
1492,304,11920000,149,0,3,33.79,80000.0,149,440.95886356910324,2018-05-22,5,2,22
1492,489,8320000,104,0,4,61.9,80000.0,104,168.01292407108238,2018-05-22,5,2,22
1492,344,7680000,96,0,3,29.72,80000.0,96,323.01480484522205,2018-05-22,5,2,22
1492,352,7040000,88,0,4,21.15,80000.0,88,416.0756501182034,2018-05-22,5,2,22
1492,210,4120000,103,0,4,73.05,40000.0,103,140.99931553730323,2018-05-22,5,2,22
1492,163,3840000,64,0,3,49.23,60000.0,64,130.0020312817388,2018-05-22,5,2,22
1492,524,3440000,43,0,3,47.78,80000.0,43,89.99581414817915,2018-05-22,5,2,22
1492,191,3390000,113,0,3,7.16,30000.0,113,1578.2122905027932,2018-05-22,5,2,22
1492,513,3000000,50,0,1,20.16,60000.0,50,248.015873015873,2018-05-22,5,2,22
1492,51,2650000,53,0,2,4.56,50000.0,53,1162.2807017543862,2018-05-22,5,2,22
1492,429,2450000,49,0,1,44.95,50000.0,49,109.0100111234705,2018-05-22,5,2,22
1492,198,1820000,52,0,2,15.12,35000.0,52,343.91534391534395,2018-05-22,5,2,22
1492,262,1750000,35,0,1,22.01,50000.0,35,159.0186278964107,2018-05-22,5,2,22
1492,474,1600000,40,0,1,100.0,40000.0,40,40.0,2018-05-22,5,2,22
1492,43,1560000,39,0,3,3.34,40000.0,39,1167.6646706586826,2018-05-22,5,2,22
1492,518,1260000,21,0,1,38.18,60000.0,21,55.00261917234154,2018-05-22,5,2,22
1492,529,1020000,17,0,3,12.06,60000.0,17,140.96185737976782,2018-05-22,5,2,22
1492,532,1015000,29,0,3,3.23,35000.0,29,897.8328173374614,2018-05-22,5,2,22
1492,486,975000,39,0,1,13.93,25000.0,39,279.97128499641065,2018-05-22,5,2,22
1492,431,720000,12,0,2,23.08,60000.0,12,51.99306759098788,2018-05-22,5,2,22
1492,522,640000,8,0,1,9.3,80000.0,8,86.02150537634408,2018-05-22,5,2,22
