film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
1492,266,560000,7,0,3,1.45,80000.0,7,482.7586206896552,2018-05-22,5,2,22
1492,509,350000,7,0,1,2.72,50000.0,7,257.35294117647055,2018-05-22,5,2,22
1492,144,120000,3,0,4,0.19,40000.0,3,1578.9473684210525,2018-05-22,5,2,22
1492,82,80000,2,0,6,0.21,40000.0,2,952.3809523809524,2018-05-22,5,2,22
1492,304,6000000,40,0,1,27.21,150000.0,40,147.0047776552738,2018-05-21,5,2,21
1492,344,3520000,37,0,3,11.46,95135.13513513513,37,322.8621291448516,2018-05-21,5,2,21
1492,448,3090000,38,0,3,6.67,81315.78947368421,38,569.7151424287856,2018-05-21,5,2,21
1492,191,2000000,40,0,3,2.53,50000.0,40,1581.0276679841897,2018-05-21,5,2,21
1492,489,1500000,17,0,3,13.49,88235.29411764706,17,126.01927353595255,2018-05-21,5,2,21
1492,163,1440000,16,0,3,12.31,90000.0,16,129.97562956945572,2018-05-21,5,2,21
1492,529,1320000,12,0,3,8.51,110000.0,12,141.0105757931845,2018-05-21,5,2,21
1492,524,1200000,15,0,4,12.5,80000.0,15,120.0,2018-05-21,5,2,21
1492,352,1200000,8,0,4,1.92,150000.0,8,416.6666666666667,2018-05-21,5,2,21
1492,429,1000000,10,0,1,9.17,100000.0,10,109.05125408942202,2018-05-21,5,2,21
1492,210,960000,12,0,4,8.51,80000.0,12,141.0105757931845,2018-05-21,5,2,21
1492,51,650000,12,0,2,1.03,54166.666666666664,12,1165.0485436893205,2018-05-21,5,2,21
1492,486,650000,26,0,2,4.64,25000.0,26,560.344827586207,2018-05-21,5,2,21
1492,266,560000,7,0,3,1.45,80000.0,7,482.7586206896552,2018-05-21,5,2,21
1492,532,490000,7,0,3,0.78,70000.0,7,897.4358974358975,2018-05-21,5,2,21
1492,474,440000,11,0,1,47.83,40000.0,11,22.998118335772528,2018-05-21,5,2,21
1492,198,385000,11,0,2,3.2,35000.0,11,343.75,2018-05-21,5,2,21
1492,144,280000,7,0,4,0.45,40000.0,7,1555.5555555555554,2018-05-21,5,2,21
1492,43,160000,4,0,3,0.34,40000.0,4,1176.470588235294,2018-05-21,5,2,21
1492,508,150000,5,0,1,1.95,30000.0,5,256.4102564102564,2018-05-21,5,2,21
1492,82,40000,1,0,6,0.11,40000.0,1,909.0909090909091,2018-05-21,5,2,21
1492,352,16810000,183,0,6,29.33,91857.92349726777,183,623.9345380156836,2018-05-20,5,2,20
1492,304,4950000,33,0,1,22.45,150000.0,33,146.9933184855234,2018-05-20,5,2,20
1492,344,3410000,34,0,3,10.53,100294.11764705883,34,322.88698955365624,2018-05-20,5,2,20
1492,448,2000000,25,0,2,6.58,80000.0,25,379.9392097264438,2018-05-20,5,2,20
1492,489,1760000,22,1,3,17.46,80000.0,21,126.00229095074455,2018-05-20,5,2,20
1492,191,1700000,34,0,3,2.15,50000.0,34,1581.3953488372094,2018-05-20,5,2,20
1492,524,1380000,12,0,3,13.33,115000.0,12,90.0225056264066,2018-05-20,5,2,20
1492,210,1280000,16,0,4,11.35,80000.0,16,140.96916299559473,2018-05-20,5,2,20
1492,429,1200000,12,0,1,11.01,100000.0,12,108.99182561307903,2018-05-20,5,2,20
1492,474,1160000,20,0,2,43.48,58000.0,20,45.99816007359706,2018-05-20,5,2,20
1492,163,1140000,11,0,3,8.46,103636.36363636363,11,130.02364066193851,2018-05-20,5,2,20
1492,51,1100000,19,0,2,1.64,57894.73684210526,19,1158.5365853658536,2018-05-20,5,2,20
1492,529,840000,9,1,3,6.38,93333.33333333333,8,141.06583072100312,2018-05-20,5,2,20
1492,518,820000,9,0,1,16.36,91111.11111111111,9,55.012224938875306,2018-05-20,5,2,20
1492,486,375000,11,0,2,1.96,34090.90909090909,11,561.2244897959184,2018-05-20,5,2,20
1492,266,320000,4,0,3,0.83,80000.0,4,481.9277108433735,2018-05-20,5,2,20
1492,144,200000,5,0,4,0.32,40000.0,5,1562.5,2018-05-20,5,2,20
1492,198,175000,5,0,2,1.45,35000.0,5,344.82758620689657,2018-05-20,5,2,20
1492,43,160000,4,0,3,0.34,40000.0,4,1176.470588235294,2018-05-20,5,2,20
1492,509,150000,3,0,1,1.17,50000.0,3,256.4102564102564,2018-05-20,5,2,20
1492,532,140000,2,0,3,0.22,70000.0,2,909.0909090909091,2018-05-20,5,2,20
1492,352,18000000,225,0,6,36.06,80000.0,225,623.9600665557405,2018-05-19,5,2,19
1492,489,4560000,57,2,4,37.75,80000.0,55,150.9933774834437,2018-05-19,5,2,19
1492,304,2250000,15,0,1,10.2,150000.0,15,147.05882352941177,2018-05-19,5,2,19
1492,344,2220000,27,0,3,8.36,82222.22222222222,27,322.9665071770335,2018-05-19,5,2,19
1492,524,2080000,26,0,2,43.33,80000.0,26,60.00461573967228,2018-05-19,5,2,19
1492,210,1880000,24,0,4,17.02,78333.33333333333,24,141.0105757931845,2018-05-19,5,2,19
1492,448,1680000,21,0,2,5.53,80000.0,21,379.746835443038,2018-05-19,5,2,19
1492,51,1600000,27,0,2,2.32,59259.25925925926,27,1163.793103448276,2018-05-19,5,2,19
1492,191,1200000,24,0,3,1.52,50000.0,24,1578.9473684210525,2018-05-19,5,2,19
1492,474,880000,15,0,2,32.61,58666.666666666664,15,45.998160073597056,2018-05-19,5,2,19
1492,513,840000,14,0,1,5.65,60000.0,14,247.787610619469,2018-05-19,5,2,19
1492,429,600000,6,0,1,5.5,100000.0,6,109.09090909090908,2018-05-19,5,2,19
1492,163,420000,7,0,2,7.78,60000.0,7,89.97429305912597,2018-05-19,5,2,19
1492,262,400000,8,0,1,5.03,50000.0,8,159.04572564612326,2018-05-19,5,2,19
1492,532,350000,5,0,3,0.56,70000.0,5,892.8571428571427,2018-05-19,5,2,19
1492,431,200000,2,0,2,3.85,100000.0,2,51.94805194805194,2018-05-19,5,2,19
1492,43,200000,5,0,3,0.43,40000.0,5,1162.7906976744184,2018-05-19,5,2,19
1492,144,200000,5,0,4,0.32,40000.0,5,1562.5,2018-05-19,5,2,19
1492,198,175000,5,0,3,0.97,35000.0,5,515.4639175257732,2018-05-19,5,2,19
1492,485,160000,2,0,1,4.35,80000.0,2,45.97701149425288,2018-05-19,5,2,19
1492,82,120000,3,0,6,0.32,40000.0,3,937.5,2018-05-19,5,2,19
1492,266,80000,1,0,3,0.21,80000.0,1,476.1904761904762,2018-05-19,5,2,19
1492,352,17150000,182,0,6,29.17,94230.76923076923,182,623.9286938635585,2018-05-18,5,2,18
1492,304,9150000,61,0,1,41.5,150000.0,61,146.9879518072289,2018-05-18,5,2,18
1492,344,6300000,70,0,3,21.47,90000.0,70,326.0363297624592,2018-05-18,5,2,18
1492,489,4940000,53,0,3,42.06,93207.54716981133,53,126.01046124583928,2018-05-18,5,2,18
1492,448,3840000,41,0,3,10.9,93658.53658536586,41,376.1467889908257,2018-05-18,5,2,18
1492,524,3210000,34,0,3,37.78,94411.76470588235,34,89.9947061937533,2018-05-18,5,2,18
1492,163,2760000,27,0,3,20.77,102222.22222222222,27,129.99518536350504,2018-05-18,5,2,18
1492,485,2560000,32,0,1,69.57,80000.0,32,45.99683771740693,2018-05-18,5,2,18
1492,474,2400000,30,0,2,65.22,80000.0,30,45.998160073597056,2018-05-18,5,2,18
1492,191,2400000,48,0,3,3.04,50000.0,48,1578.9473684210525,2018-05-18,5,2,18
1492,210,2080000,26,0,4,18.44,80000.0,26,140.997830802603,2018-05-18,5,2,18
1492,51,1550000,20,0,2,1.72,77500.0,20,1162.7906976744184,2018-05-18,5,2,18
1492,529,1500000,25,2,3,18.25,60000.0,23,136.986301369863,2018-05-18,5,2,18
1492,522,720000,9,0,1,10.47,80000.0,9,85.95988538681948,2018-05-18,5,2,18
1492,429,700000,7,0,1,6.42,100000.0,7,109.03426791277259,2018-05-18,5,2,18
1492,43,680000,17,0,3,1.46,40000.0,17,1164.3835616438355,2018-05-18,5,2,18
1492,532,630000,9,0,3,1.0,70000.0,9,900.0,2018-05-18,5,2,18
1492,431,500000,5,0,2,9.62,100000.0,5,51.975051975051976,2018-05-18,5,2,18
1492,266,400000,5,0,3,1.04,80000.0,5,480.7692307692308,2018-05-18,5,2,18
1492,518,400000,4,0,1,7.27,100000.0,4,55.020632737276486,2018-05-18,5,2,18
1492,144,200000,5,0,4,0.32,40000.0,5,1562.5,2018-05-18,5,2,18
1492,198,175000,5,0,3,0.97,35000.0,5,515.4639175257732,2018-05-18,5,2,18
1492,352,12330000,99,0,6,15.87,124545.45454545454,99,623.8185255198488,2018-05-17,5,2,17
1492,304,9600000,64,0,1,43.54,150000.0,64,146.99127239320165,2018-05-17,5,2,17
1492,448,6390000,52,0,3,9.12,122884.61538461539,52,570.1754385964913,2018-05-17,5,2,17
1492,344,6060000,60,0,3,18.58,101000.0,60,322.9278794402584,2018-05-17,5,2,17
1492,71,5550000,37,2,1,15.48,150000.0,35,239.01808785529715,2018-05-17,5,2,17
1492,163,4740000,43,0,3,33.08,110232.55813953489,43,129.98790810157195,2018-05-17,5,2,17
1492,474,4160000,52,0,2,82.54,80000.0,52,62.99975769323963,2018-05-17,5,2,17
1492,429,4100000,41,0,1,37.61,100000.0,41,109.01356022334485,2018-05-17,5,2,17
1492,485,3450000,23,0,1,50.0,150000.0,23,46.0,2018-05-17,5,2,17
1492,210,3120000,39,0,4,27.66,80000.0,39,140.99783080260303,2018-05-17,5,2,17
1492,489,3080000,29,0,3,23.02,106206.89655172414,29,125.97741094700261,2018-05-17,5,2,17
1492,529,2820000,34,0,4,18.68,82941.17647058824,34,182.01284796573876,2018-05-17,5,2,17
1492,524,2710000,26,0,3,28.89,104230.76923076923,26,89.99653859466943,2018-05-17,5,2,17
1492,191,1600000,32,0,3,2.03,50000.0,32,1576.3546798029558,2018-05-17,5,2,17
1492,51,1250000,18,0,2,1.55,69444.44444444444,18,1161.2903225806451,2018-05-17,5,2,17
1492,266,750000,5,0,3,1.04,150000.0,5,480.7692307692308,2018-05-17,5,2,17
1492,431,700000,7,0,2,13.46,100000.0,7,52.00594353640415,2018-05-17,5,2,17
1492,522,560000,7,0,1,8.14,80000.0,7,85.99508599508599,2018-05-17,5,2,17
1492,43,360000,9,0,3,0.77,40000.0,9,1168.8311688311687,2018-05-17,5,2,17
1492,198,175000,5,0,3,0.97,35000.0,5,515.4639175257732,2018-05-17,5,2,17
1492,144,160000,4,0,4,0.26,40000.0,4,1538.4615384615383,2018-05-17,5,2,17
1492,532,140000,2,0,3,0.22,70000.0,2,909.0909090909091,2018-05-17,5,2,17
1492,82,120000,3,0,6,0.32,40000.0,3,937.5,2018-05-17,5,2,17
1492,238,780000,13,0,3,2.1,60000.0,13,619.047619047619,2018-08-06,8,3,6
1492,352,9450000,63,0,4,15.14,150000.0,63,416.116248348745,2018-05-16,5,2,16
1492,304,7650000,51,0,3,11.56,150000.0,51,441.17647058823525,2018-05-16,5,2,16
1492,448,6150000,41,0,3,7.19,150000.0,41,570.2364394993045,2018-05-16,5,2,16
1492,210,3520000,44,0,4,31.21,80000.0,44,140.98045498237744,2018-05-16,5,2,16
1492,344,3000000,20,0,3,6.19,150000.0,20,323.1017770597738,2018-05-16,5,2,16
1492,489,2400000,21,0,4,12.5,114285.71428571429,21,168.0,2018-05-16,5,2,16
1492,191,2300000,46,0,3,2.92,50000.0,46,1575.3424657534247,2018-05-16,5,2,16
1492,51,2200000,27,0,2,2.32,81481.48148148147,27,1163.793103448276,2018-05-16,5,2,16
1492,163,1560000,21,0,3,16.15,74285.71428571429,21,130.030959752322,2018-05-16,5,2,16
1492,429,1500000,15,0,1,13.76,100000.0,15,109.01162790697674,2018-05-16,5,2,16
1492,524,1050000,7,0,3,7.78,150000.0,7,89.97429305912597,2018-05-16,5,2,16
1492,431,800000,8,0,2,15.38,100000.0,8,52.01560468140441,2018-05-16,5,2,16
1492,43,640000,8,0,3,0.68,80000.0,8,1176.470588235294,2018-05-16,5,2,16
1492,522,600000,4,0,3,1.55,150000.0,4,258.06451612903226,2018-05-16,5,2,16
1492,198,560000,8,0,3,1.55,70000.0,8,516.1290322580645,2018-05-16,5,2,16
1492,474,480000,6,0,1,26.09,80000.0,6,22.997316979685703,2018-05-16,5,2,16
1492,266,300000,2,0,3,0.42,150000.0,2,476.1904761904762,2018-05-16,5,2,16
1492,144,80000,1,0,4,0.06,80000.0,1,1666.6666666666667,2018-05-16,5,2,16
1492,448,22880000,287,0,4,37.76,79721.2543554007,287,760.0635593220339,2018-05-15,5,2,15
1492,304,20080000,251,0,3,56.92,80000.0,251,440.96978215038655,2018-05-15,5,2,15
1492,71,9920000,126,5,3,17.57,78730.15873015873,121,717.1314741035857,2018-05-15,5,2,15
1492,352,9840000,123,0,4,29.57,80000.0,123,415.96212377409535,2018-05-15,5,2,15
1492,489,8800000,110,0,5,56.99,80000.0,110,193.01631865239514,2018-05-15,5,2,15
1492,450,8160000,102,0,3,32.08,80000.0,102,317.9551122194514,2018-05-15,5,2,15
1492,344,4560000,57,0,3,17.65,80000.0,57,322.94617563739376,2018-05-15,5,2,15
1492,163,4500000,75,0,3,57.69,60000.0,75,130.00520020800832,2018-05-15,5,2,15
1492,485,4320000,54,0,3,39.13,80000.0,54,138.00153335037055,2018-05-15,5,2,15
1492,513,3960000,66,0,1,26.61,60000.0,66,248.0270574971815,2018-05-15,5,2,15
1492,522,3760000,47,0,3,18.22,80000.0,47,257.9582875960483,2018-05-15,5,2,15
1492,51,3250000,65,0,3,3.73,50000.0,65,1742.6273458445041,2018-05-15,5,2,15
1492,191,3150000,105,0,3,6.65,30000.0,105,1578.9473684210525,2018-05-15,5,2,15
1492,524,2560000,32,0,3,35.56,80000.0,32,89.98875140607423,2018-05-15,5,2,15
1492,429,2450000,49,0,1,44.95,50000.0,49,109.0100111234705,2018-05-15,5,2,15
1492,529,2100000,35,0,3,25.93,60000.0,35,134.9787890474354,2018-05-15,5,2,15
1492,210,2040000,51,0,3,70.83,40000.0,51,72.00338839474799,2018-05-15,5,2,15
1492,262,1950000,39,0,1,24.53,50000.0,39,158.98899306971055,2018-05-15,5,2,15
1492,198,1505000,43,0,3,8.33,35000.0,43,516.2064825930372,2018-05-15,5,2,15
1492,431,1500000,25,0,2,48.08,60000.0,25,51.99667221297837,2018-05-15,5,2,15
1492,43,1360000,34,0,3,2.91,40000.0,34,1168.3848797250857,2018-05-15,5,2,15
1492,474,1280000,32,0,2,69.57,40000.0,32,45.99683771740693,2018-05-15,5,2,15
1492,266,1040000,13,0,3,2.7,80000.0,13,481.48148148148147,2018-05-15,5,2,15
1492,144,600000,15,0,4,0.97,40000.0,15,1546.3917525773195,2018-05-15,5,2,15
1492,456,600000,14,0,2,6.15,42857.142857142855,14,227.6422764227642,2018-05-15,5,2,15
1492,506,600000,15,0,1,3.75,40000.0,15,400.0,2018-05-15,5,2,15
1492,222,320000,8,0,1,9.52,40000.0,8,84.03361344537815,2018-05-15,5,2,15
1492,82,160000,4,0,6,0.42,40000.0,4,952.3809523809524,2018-05-15,5,2,15
1492,518,120000,2,0,1,3.64,60000.0,2,54.94505494505494,2018-05-15,5,2,15
1492,450,4350000,29,0,3,9.12,150000.0,29,317.9824561403509,2018-05-14,5,2,14
1492,71,4200000,30,0,3,4.18,140000.0,30,717.7033492822967,2018-05-14,5,2,14
1492,304,3450000,23,0,3,5.22,150000.0,23,440.61302681992333,2018-05-14,5,2,14
1492,43,2600000,61,0,3,5.22,42622.95081967213,61,1168.5823754789271,2018-05-14,5,2,14
1492,191,2300000,46,0,3,2.92,50000.0,46,1575.3424657534247,2018-05-14,5,2,14
1492,352,1800000,12,0,6,1.92,150000.0,12,625.0,2018-05-14,5,2,14
1492,51,1750000,20,0,2,1.72,87500.0,20,1162.7906976744184,2018-05-14,5,2,14
1492,344,1650000,13,0,3,14.44,126923.07692307692,13,90.02770083102493,2018-05-14,5,2,14
1492,210,1360000,17,0,3,23.61,80000.0,17,72.00338839474799,2018-05-14,5,2,14
1492,448,1350000,9,0,2,2.37,150000.0,9,379.746835443038,2018-05-14,5,2,14
1492,429,1000000,10,0,1,9.17,100000.0,10,109.05125408942202,2018-05-14,5,2,14
1492,474,960000,12,0,1,52.17,80000.0,12,23.001725129384702,2018-05-14,5,2,14
1492,522,900000,6,0,3,2.33,150000.0,6,257.51072961373393,2018-05-14,5,2,14
1492,163,720000,7,0,3,5.38,102857.14285714286,7,130.11152416356876,2018-05-14,5,2,14
1492,198,630000,9,0,3,1.74,70000.0,9,517.2413793103449,2018-05-14,5,2,14
1492,266,600000,4,0,3,0.83,150000.0,4,481.9277108433735,2018-05-14,5,2,14
1492,524,600000,4,0,3,4.44,150000.0,4,90.09009009009009,2018-05-14,5,2,14
1492,485,600000,4,0,3,2.9,150000.0,4,137.93103448275863,2018-05-14,5,2,14
1492,489,600000,4,0,4,2.38,150000.0,4,168.0672268907563,2018-05-14,5,2,14
1492,222,160000,2,0,1,2.38,80000.0,2,84.03361344537815,2018-05-14,5,2,14
1492,144,80000,1,0,4,0.06,80000.0,1,1666.6666666666667,2018-05-14,5,2,14
1492,352,15460000,104,0,6,16.67,148653.84615384616,104,623.875224955009,2018-05-13,5,2,13
1492,304,4950000,33,0,3,7.48,150000.0,33,441.17647058823525,2018-05-13,5,2,13
1492,344,2700000,18,0,3,20.0,150000.0,18,90.0,2018-05-13,5,2,13
1492,51,2700000,31,0,2,2.67,87096.7741935484,31,1161.048689138577,2018-05-13,5,2,13
1492,448,2100000,14,0,2,3.68,150000.0,14,380.4347826086956,2018-05-13,5,2,13
1492,163,2040000,18,0,3,13.85,113333.33333333333,18,129.9638989169675,2018-05-13,5,2,13
1492,71,1950000,13,0,3,1.81,150000.0,13,718.232044198895,2018-05-13,5,2,13
1492,524,1730000,12,0,3,13.33,144166.66666666666,12,90.0225056264066,2018-05-13,5,2,13
1492,191,1500000,30,0,3,1.9,50000.0,30,1578.9473684210527,2018-05-13,5,2,13
1492,474,1360000,17,0,1,73.91,80000.0,17,23.000947097821676,2018-05-13,5,2,13
1492,210,1280000,16,0,3,22.22,80000.0,16,72.007200720072,2018-05-13,5,2,13
1492,489,1200000,8,0,4,4.76,150000.0,8,168.0672268907563,2018-05-13,5,2,13
1492,485,900000,6,0,3,4.35,150000.0,6,137.93103448275863,2018-05-13,5,2,13
1492,429,600000,6,0,1,5.5,100000.0,6,109.09090909090908,2018-05-13,5,2,13
1492,43,560000,7,0,3,0.51,80000.0,7,1372.549019607843,2018-05-13,5,2,13
1492,198,490000,7,0,3,1.36,70000.0,7,514.7058823529411,2018-05-13,5,2,13
1492,222,480000,6,0,2,3.57,80000.0,6,168.0672268907563,2018-05-13,5,2,13
1492,262,400000,4,0,1,2.52,100000.0,4,158.73015873015873,2018-05-13,5,2,13
1492,144,240000,3,0,4,0.19,80000.0,3,1578.9473684210525,2018-05-13,5,2,13
1492,352,11360000,142,0,6,22.76,80000.0,142,623.9015817223197,2018-05-12,5,2,12
1492,489,4160000,52,0,4,32.5,80000.0,52,160.0,2018-05-12,5,2,12
1492,304,3450000,23,0,3,5.22,150000.0,23,440.61302681992333,2018-05-12,5,2,12
1492,448,3300000,22,0,3,3.86,150000.0,22,569.9481865284974,2018-05-12,5,2,12
1492,71,2700000,18,0,3,2.51,150000.0,18,717.1314741035858,2018-05-12,5,2,12
1492,344,1800000,12,0,3,13.33,150000.0,12,90.0225056264066,2018-05-12,5,2,12
1492,485,1650000,11,0,3,7.97,150000.0,11,138.01756587202007,2018-05-12,5,2,12
1492,163,1380000,14,0,3,10.77,98571.42857142857,14,129.9907149489322,2018-05-12,5,2,12
1492,51,1100000,11,0,2,0.95,100000.0,11,1157.8947368421052,2018-05-12,5,2,12
1492,429,1000000,10,0,1,9.17,100000.0,10,109.05125408942202,2018-05-12,5,2,12
1492,522,960000,12,0,3,4.65,80000.0,12,258.06451612903226,2018-05-12,5,2,12
1492,524,960000,12,0,3,13.33,80000.0,12,90.0225056264066,2018-05-12,5,2,12
1492,450,900000,6,0,3,1.89,150000.0,6,317.46031746031747,2018-05-12,5,2,12
1492,474,800000,10,0,1,43.48,80000.0,10,22.99908003679853,2018-05-12,5,2,12
1492,210,560000,7,0,3,9.72,80000.0,7,72.01646090534979,2018-05-12,5,2,12
1492,222,560000,7,0,2,4.17,80000.0,7,167.86570743405275,2018-05-12,5,2,12
1492,262,400000,8,0,1,5.03,50000.0,8,159.04572564612326,2018-05-12,5,2,12
1492,431,360000,6,0,2,11.54,60000.0,6,51.99306759098788,2018-05-12,5,2,12
1492,529,240000,2,0,3,1.48,120000.0,2,135.13513513513513,2018-05-12,5,2,12
1492,198,210000,3,0,3,0.58,70000.0,3,517.2413793103449,2018-05-12,5,2,12
1492,43,160000,2,0,3,0.17,80000.0,2,1176.470588235294,2018-05-12,5,2,12
1492,144,160000,2,0,4,0.13,80000.0,2,1538.4615384615383,2018-05-12,5,2,12
1492,304,12300000,82,0,3,18.59,150000.0,82,441.09736417428724,2018-05-11,5,2,11
1492,352,11410000,77,5,5,14.81,148181.81818181818,72,519.9189736664416,2018-05-11,5,2,11
1492,448,8100000,54,0,3,9.96,150000.0,54,542.1686746987951,2018-05-11,5,2,11
1492,450,7350000,49,0,3,15.41,150000.0,49,317.975340687865,2018-05-11,5,2,11
1492,489,5550000,37,0,4,23.13,150000.0,37,159.96541288370082,2018-05-11,5,2,11
1492,344,4950000,33,0,3,36.67,150000.0,33,89.99181892555221,2018-05-11,5,2,11
1492,524,3300000,22,0,3,24.44,150000.0,22,90.01636661211128,2018-05-11,5,2,11
1492,485,2850000,19,0,3,13.77,150000.0,19,137.98111837327525,2018-05-11,5,2,11
1492,71,2850000,21,3,3,2.93,135714.2857142857,18,716.7235494880546,2018-05-11,5,2,11
1492,522,2250000,15,0,3,5.84,150000.0,15,256.8493150684932,2018-05-11,5,2,11
1492,529,2040000,17,0,3,12.59,120000.0,17,135.02779984114377,2018-05-11,5,2,11
1492,210,1840000,23,0,3,31.94,80000.0,23,72.01001878522229,2018-05-11,5,2,11
1492,474,1840000,23,0,1,100.0,80000.0,23,23.0,2018-05-11,5,2,11
1492,429,1800000,18,0,1,16.51,100000.0,18,109.02483343428224,2018-05-11,5,2,11
1492,431,1320000,11,0,2,21.15,120000.0,11,52.00945626477542,2018-05-11,5,2,11
1492,51,1200000,14,0,2,1.2,85714.28571428571,14,1166.6666666666667,2018-05-11,5,2,11
1492,198,1190000,17,0,3,3.29,70000.0,17,516.7173252279636,2018-05-11,5,2,11
1492,82,880000,11,0,6,1.16,80000.0,11,948.2758620689657,2018-05-11,5,2,11
1492,266,750000,5,0,3,1.04,150000.0,5,480.7692307692308,2018-05-11,5,2,11
1492,144,480000,6,0,4,0.39,80000.0,6,1538.4615384615383,2018-05-11,5,2,11
1492,163,300000,5,0,1,11.11,60000.0,5,45.004500450045,2018-05-11,5,2,11
1492,43,240000,3,0,3,0.22,80000.0,3,1363.6363636363637,2018-05-11,5,2,11
1492,222,160000,2,0,2,1.19,80000.0,2,168.0672268907563,2018-05-11,5,2,11
