cena;pokoi;powierzchnia;dzielnica;typ budynku
226298.17;4;76.4;Krzyki;wiezowiec
128121.35;1;19.4;Biskupin;wiezowiec
118333.42;1;21.5;Srodmiescie;wiezowiec
202064.16;4;65.2;Srodmiescie;wiezowiec
130303.00;1;21.4;Krzyki;wiezowiec
156241.89;2;35.8;Biskupin;wiezowiec
186732.01;2;41.1;Biskupin;kamienica
98925.66;1;18.1;Krzyki;kamienica
193186.71;3;54.6;Srodmiescie;wiezowiec
116306.58;1;18.9;Krzyki;wiezowiec
200661.77;3;60.4;Biskupin;kamienica
120513.56;1;17.0;Srodmiescie;kamienica
165908.86;3;46.2;Krzyki;kamienica
149856.6;2;37.9;Krzyki;kamienica
136640.17;2;30.6;Srodmiescie;kamienica
143616.79;2;34.8;Krzyki;wiezowiec
146439.27;2;29.8;Biskupin;wiezowiec
158608.89;2;35.5;Krzyki;niski blok
204529.65;3;61.3;Srodmiescie;kamienica
186816.07;4;63.2;Krzyki;kamienica
172528.26;3;45.1;Biskupin;wiezowiec
245845.93;4;80.3;Srodmiescie;niski blok
123690.76;1;19.3;Biskupin;wiezowiec
149943.62;2;32.4;Srodmiescie;kamienica
149948.18;2;32.4;Srodmiescie;kamienica
214461.62;3;49.6;Biskupin;niski blok
199465.03;3;44.0;Biskupin;kamienica
93055.36;1;17.9;Krzyki;wiezowiec
140947.96;2;35.6;Krzyki;wiezowiec
214379.62;3;64.7;Krzyki;wiezowiec
244760.22;4;68.5;Krzyki;niski blok
132012.89;1;17.4;Srodmiescie;niski blok
180516.55;3;53.0;Srodmiescie;niski blok
140133.37;2;29.6;Srodmiescie;wiezowiec
210290.58;3;52.3;Biskupin;niski blok
184713.03;3;47.9;Krzyki;wiezowiec
203449.34;3;59.4;Krzyki;niski blok
212056.29;4;70.3;Krzyki;wiezowiec
194037.54;3;62.0;Krzyki;kamienica
108383.14;1;21.1;Krzyki;kamienica
127348.95;1;21.9;Srodmiescie;wiezowiec
243336.45;4;81.8;Srodmiescie;niski blok
202248.22;4;62.0;Krzyki;kamienica
140150.46;2;29.9;Krzyki;kamienica
185345.69;4;53.6;Krzyki;kamienica
224902.78;4;67.4;Krzyki;wiezowiec
175233.29;2;43.1;Krzyki;niski blok
220714.05;4;69.7;Biskupin;wiezowiec
295761.8;4;87.7;Biskupin;niski blok
120289.78;1;18.0;Biskupin;wiezowiec
197769.6;3;41.2;Biskupin;niski blok
159804.62;3;42.0;Krzyki;niski blok
166560.53;2;36.3;Biskupin;niski blok
209165.27;3;54.4;Biskupin;kamienica
208599.19;3;63.5;Krzyki;niski blok
155264.66;2;31.0;Srodmiescie;niski blok
135106.81;1;18.4;Biskupin;kamienica
205702.34;2;43.7;Srodmiescie;niski blok
186123.06;3;55.4;Srodmiescie;niski blok
189860.22;3;57.7;Srodmiescie;kamienica
110566.55;1;19.6;Krzyki;wiezowiec
101188.78;1;20.6;Krzyki;wiezowiec
161366.39;2;38.5;Krzyki;niski blok
217035.43;3;63.8;Krzyki;niski blok
99170.8;1;18.3;Krzyki;kamienica
239440.9;4;79.5;Srodmiescie;wiezowiec
211177.75;4;69.4;Biskupin;niski blok
242341.98;4;72.8;Krzyki;niski blok
208188.79;3;50.7;Biskupin;niski blok
176134.23;2;42.7;Srodmiescie;niski blok
157917.4;2;35.4;Biskupin;kamienica
219082.15;3;57.2;Biskupin;niski blok
237783.73;4;83.3;Srodmiescie;kamienica
209267.87;3;62.5;Biskupin;kamienica
120461.81;1;18.5;Krzyki;niski blok
122450.66;1;20.6;Srodmiescie;kamienica
160509.06;3;41.8;Krzyki;wiezowiec
189109.19;2;43.2;Biskupin;niski blok
181191.93;3;59.7;Krzyki;kamienica
177478.44;3;48.5;Srodmiescie;wiezowiec
144072.05;2;40.5;Krzyki;niski blok
220745.37;4;73.8;Srodmiescie;wiezowiec
139292.92;2;37.2;Krzyki;kamienica
114348.44;1;21.1;Srodmiescie;kamienica
205710.6;3;55.2;Biskupin;kamienica
165787.81;2;41.3;Krzyki;niski blok
202995.09;3;58.1;Biskupin;wiezowiec
170220.94;3;54.0;Krzyki;niski blok
146474.62;3;45.8;Krzyki;wiezowiec
173423.77;2;40.4;Biskupin;wiezowiec
160144.27;2;39.2;Srodmiescie;kamienica
220532.34;4;76.8;Srodmiescie;kamienica
128746.53;1;18.2;Krzyki;wiezowiec
88643.77;1;17.4;Krzyki;wiezowiec
103749.02;1;21.7;Srodmiescie;wiezowiec
137258.18;1;18.6;Srodmiescie;niski blok
221264.72;3;61.4;Srodmiescie;niski blok
157323.9;3;48.3;Krzyki;wiezowiec
207450.39;3;61.4;Biskupin;kamienica
218154.14;3;55.7;Biskupin;niski blok
113563.76;1;18.2;Krzyki;wiezowiec
126583.95;1;20.0;Srodmiescie;niski blok
144701.08;2;35.0;Krzyki;wiezowiec
155730.23;2;37.1;Srodmiescie;wiezowiec
228235.61;4;66.2;Biskupin;kamienica
198458.19;4;62.0;Srodmiescie;wiezowiec
114905.1;1;17.5;Krzyki;niski blok
103983.28;1;17.9;Srodmiescie;wiezowiec
170908.24;3;43.6;Srodmiescie;wiezowiec
180234.64;3;43.2;Srodmiescie;niski blok
150866.99;2;35.5;Biskupin;kamienica
208477.29;4;60.4;Biskupin;wiezowiec
189539.0;3;54.4;Krzyki;kamienica
183703.69;2;42.7;Srodmiescie;niski blok
158914.43;2;31.2;Biskupin;kamienica
189290.77;3;41.5;Biskupin;wiezowiec
136697.39;2;33.3;Krzyki;wiezowiec
252417.64;4;85.7;Krzyki;wiezowiec
235344.31;4;86.6;Krzyki;kamienica
149595.22;3;44.1;Krzyki;kamienica
166258.53;2;43.4;Krzyki;wiezowiec
156891.05;2;43.7;Srodmiescie;wiezowiec
112062.67;1;19.3;Srodmiescie;kamienica
220996.43;4;61.2;Biskupin;niski blok
83279.87;1;20.0;Krzyki;wiezowiec
224098.13;4;69.6;Srodmiescie;kamienica
200898.55;3;53.9;Srodmiescie;niski blok
220487.44;4;67.1;Srodmiescie;niski blok
111195.38;1;18.4;Krzyki;wiezowiec
162337.64;2;35.9;Krzyki;niski blok
243263.51;4;73.8;Biskupin;wiezowiec
148636.0;1;20.5;Biskupin;wiezowiec
244001.64;4;78.6;Biskupin;kamienica
165886.92;3;45.0;Srodmiescie;wiezowiec
137938.13;1;20.7;Biskupin;wiezowiec
250527.44;4;84.2;Krzyki;niski blok
192476.34;3;61.2;Srodmiescie;kamienica
125464.95;1;17.1;Biskupin;kamienica
278927.59;4;87.5;Biskupin;niski blok
164815.95;3;41.9;Srodmiescie;wiezowiec
222895.7;3;63.6;Biskupin;kamienica
147475.68;2;35.2;Srodmiescie;wiezowiec
113736.5;1;17.5;Krzyki;wiezowiec
175608.86;2;40.4;Biskupin;kamienica
257779.21;4;83.7;Biskupin;kamienica
193051.3;4;62.8;Krzyki;kamienica
140816.07;2;30.3;Krzyki;wiezowiec
240172.04;4;82.5;Krzyki;wiezowiec
237764.41;4;84.8;Krzyki;kamienica
156390.02;2;35.2;Biskupin;kamienica
227027.31;4;74.4;Krzyki;wiezowiec
219174.29;3;64.7;Biskupin;wiezowiec
174636.79;3;55.5;Krzyki;wiezowiec
172833.83;3;50.2;Krzyki;wiezowiec
170070.45;2;42.6;Biskupin;kamienica
152117.18;1;17.6;Biskupin;kamienica
208534.35;3;52.3;Biskupin;wiezowiec
222354.8;4;69.7;Krzyki;niski blok
186525.5;4;53.4;Biskupin;wiezowiec
151556.69;2;43.1;Krzyki;wiezowiec
158036.36;2;31.5;Srodmiescie;niski blok
191667.57;4;56.0;Krzyki;niski blok
165017.04;2;31.7;Biskupin;niski blok
193424.6;4;55.7;Krzyki;niski blok
213972.15;4;71.4;Krzyki;wiezowiec
187012.7;3;52.9;Srodmiescie;niski blok
217513.74;4;66.5;Srodmiescie;niski blok
120973.25;1;21.0;Srodmiescie;niski blok
248893.04;4;83.6;Krzyki;niski blok
149902.97;2;40.5;Srodmiescie;niski blok
115372.91;1;19.8;Krzyki;niski blok
214730.38;3;61.4;Biskupin;wiezowiec
203659.76;3;50.3;Biskupin;wiezowiec
124882.95;1;21.8;Srodmiescie;wiezowiec
284918.48;4;87.5;Biskupin;kamienica
202351.98;3;52.3;Biskupin;kamienica
185705.46;3;49.7;Krzyki;niski blok
217603.33;3;59.3;Srodmiescie;niski blok
126914.76;1;18.7;Biskupin;wiezowiec
223571.58;3;65.2;Biskupin;kamienica
201396.16;3;52.9;Srodmiescie;wiezowiec
160994.25;2;34.2;Srodmiescie;niski blok
96257.94;1;18.8;Krzyki;kamienica
188118.0;3;43.8;Biskupin;niski blok
137932.35;1;19.7;Biskupin;niski blok
192672.25;4;61.5;Krzyki;kamienica
159952.91;2;31.2;Biskupin;kamienica
135116.05;1;18.1;Biskupin;wiezowiec
179641.33;2;36.0;Biskupin;kamienica
249970.46;4;74.8;Biskupin;niski blok
138568.41;2;32.9;Krzyki;wiezowiec
142365.84;1;19.6;Biskupin;niski blok
156655.41;2;37.3;Biskupin;kamienica
219932.64;4;69.3;Krzyki;kamienica
128388.52;1;21.2;Srodmiescie;wiezowiec
146754.24;2;41.9;Krzyki;niski blok
170525.14;4;53.3;Krzyki;wiezowiec
215650.43;4;82.8;Krzyki;kamienica
168853.5;2;40.1;Krzyki;niski blok
175606.84;3;51.3;Biskupin;wiezowiec
