Lp;Plec;Kraj;Wydzial;Stopien;forma;Kierunek;Odplatnosc
1;M;Ukraina;WMiI;I;stac.;informatyka;0
2;M;Bialorus;WMiI;I;stac.;informatyka;0
3;K;Bialorus;WMiI;I;stac.;informatyka;0
4;M;Bialorus;WMiI;I;stac.;informatyka;0
5;M;Ukraina;WMiI;I;stac.;informatyka;0
6;K;Bialorus;WMiI;I;stac.;informatyka;0
7;M;Bialorus;WMiI;I;stac.;analiza danych;0
8;K;Ukraina;WMiI;I;stac.;informatyka;0
9;M;Bialorus;WMiI;I;stac.;analiza danych;0
10;M;Bialorus;WMiI;I;stac.;informatyka;0
11;K;Bialorus;WMiI;I;stac.;analiza danych;0
12;M;Ukraina;WMiI;I;stac.;informatyka;0
13;M;Bialorus;WMiI;I;stac.;informatyka;0
14;M;Bialorus;WMiI;I;stac.;informatyka;0
15;K;Bialorus;WMiI;I;stac.;informatyka;0
16;K;Norwegia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;0
17;K;Ukraina;WMiI;II;stac.;informatyka;0
18;M;Ukraina;WMiI;I;stac.;informatyka;1250
19;K;Ukraina;WMiI;I;stac.;informatyka;1250
20;K;Ukraina;WMiI;I;stac.;informatyka;1250
21;M;Ukraina;WMiI;I;stac.;informatyka;1250
22;M;Ukraina;WMiI;I;stac.;informatyka;1250
23;M;Ukraina;WMiI;I;stac.;informatyka;1250
24;M;Ukraina;WMiI;I;stac.;informatyka;1250
25;M;Bialorus;WMiI;I;stac.;informatyka;1250
26;M;Ukraina;WMiI;I;stac.;informatyka;1250
27;K;Ukraina;WMiI;I;stac.;informatyka;1250
28;M;Ukraina;WMiI;I;stac.;informatyka;1250
29;M;Ukraina;WMiI;I;stac.;informatyka;1250
30;M;Bialorus;WMiI;I;stac.;informatyka;1250
31;M;Ukraina;WMiI;I;stac.;informatyka;1250
32;M;Rosja;WMiI;I;stac.;informatyka;1250
33;M;Ukraina;WMiI;I;stac.;informatyka;1250
34;M;Ukraina;WMiI;I;niestac.;informatyka;1250
35;M;Ukraina;WMiI;II;stac.;informatyka;1250
36;K;Ukraina;WMiI;I;stac.;informatyka;1250
37;M;Bialorus;WMiI;II;stac.;analiza danych;1250
38;M;Rosja;WMiI;I;stac.;analiza danych;1250
39;M;Ukraina;WMiI;I;stac.;informatyka;1250
40;M;Ukraina;WMiI;I;stac.;informatyka;1250
41;M;Ukraina;WMiI;I;stac.;informatyka;1250
42;M;Chiny;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
43;K;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
44;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
45;M;Turcja;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
46;M;Albania;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
47;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
48;M;Jemen;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
49;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
50;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
51;M;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
52;K;Indie;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
53;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
54;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
55;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
56;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
57;M;Maroko;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
58;M;Turcja;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
59;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
60;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
61;M;Albania;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
62;M;Etiopia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
63;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
64;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
65;M;Etiopia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
66;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
67;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
68;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
69;M;Maroko;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
70;K;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
71;M;Etiopia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
72;M;Pakistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
73;M;Uzbekistan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
74;M;Turcja;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
75;M;Turcja;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
76;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
77;M;Etiopia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
78;M;Rwanda;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
79;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
80;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
81;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
82;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
83;M;Turcja;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
84;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
85;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
86;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
87;M;Etiopia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
88;M;Turcja;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
89;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
90;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
91;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
92;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
93;M;Tadzykistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
94;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
95;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
96;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
97;M;Etiopia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
98;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
99;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
100;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
101;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
102;M;Bangladesz;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
103;M;Uzbekistan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
104;K;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
105;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
106;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
107;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
108;M;Irak;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
109;M;Syria;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
110;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
111;M;Etiopia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
112;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
113;M;Turcja;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
114;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
115;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
116;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
117;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
118;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
119;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
120;K;Kazachstan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
121;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
122;K;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
123;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
124;K;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
125;M;Rwanda;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
126;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
127;M;Kazachstan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
128;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
129;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
130;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
131;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
132;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
133;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
134;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
135;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
136;M;Pakistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
137;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
138;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
139;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
140;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
141;M;Algeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
142;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
143;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
144;M;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
145;M;Algeria;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
146;K;Burundi;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
147;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
148;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
149;M;Pakistan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
150;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
151;M;Liban;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
152;M;Algeria;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
153;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
154;M;Turcja;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
155;M;Uzbekistan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
156;M;Turcja;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
157;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
158;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
159;M;Indie;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
160;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
161;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
162;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
163;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
164;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
165;M;Kirgistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
166;M;Afganistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
167;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
168;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
169;K;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
170;M;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
171;M;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
172;K;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
173;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
174;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
175;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
176;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
177;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
178;K;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
179;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
180;K;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
181;K;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
182;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
183;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
184;M;Turcja;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
185;M;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
186;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
187;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
188;K;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
189;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
190;K;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
191;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
192;K;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
193;M;Jemen;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
194;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
195;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
196;M;Ukraina;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
197;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
198;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
199;M;Ukraina;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
200;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
201;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
202;M;Indie;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
203;M;Pakistan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
204;M;Rwanda;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
205;M;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
206;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
207;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
208;M;Azerbejdzan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
209;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
210;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
211;K;Azerbejdzan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
212;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
213;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
214;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
215;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
216;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
217;M;Pakistan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
218;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
219;M;Indie;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
220;M;Uzbekistan;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
221;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
222;M;Maroko;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
223;M;Uzbekistan;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
224;M;Maroko;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
225;K;Ukraina;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
226;M;Maroko;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
227;K;Kolumbia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
228;M;Rosja;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
229;M;Bialorus;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
230;M;Rosja;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
231;M;Bialorus;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;1250
232;K;Kolumbia;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
233;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
234;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
235;M;Nigeria;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
236;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
237;M;Zimbabwe;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
238;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
239;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
240;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
241;M;Nigeria;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
242;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
243;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
244;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
245;M;Nigeria;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;0
246;K;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
247;K;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
248;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
249;M;Zimbabwe;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
250;K;Nigeria;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
251;K;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
252;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
253;M;Nigeria;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
254;K;Zimbabwe;WMiI;II;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
255;M;Zimbabwe;WMiI;I;stac.;informatyka, spec. informatyka w jezyku angielskim;2500
256;M;Palestyna;WMiI;I;stac.;analiza danych;2500
